from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x3C05a2E8862abFF9Fd6f024D47c1Fc2d8a8D8B71,0x0000000000000000000000000000000000000000,0xa068c5992d961d7662e43acc5a9d0fc7e9aca97f160133527fef0d14d1ae4484,1714063883,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,98523656,0.99997657,98521347.59073992,5,1,6948150
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x71e672369f99dc5f6a11ca857f76f63281874a2c1b62f62a01cf50e867c14110,1714064135,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2935,0.99997657,2934.93123295,6,3,6948276
0x0000000000000000000000000000000000000000,0xf1230DDd71fb542167b941547344CD2706C4F584,0x71e672369f99dc5f6a11ca857f76f63281874a2c1b62f62a01cf50e867c14110,1714064135,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,7408,0.99997657,7407.82643056,11,3,6948276
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x594db8154c0ec3d09ee3032d2bd6e4c7922bac9c71b7fd14680f2b46fd930a1a,1714064465,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,3843,0.99997657,3842.90995851,14,4,6948441
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa3064a5c6a5e8492cf4c695b677815a02119d04f4b66df79e189a717cb88934c,1714064549,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,987,0.99997657,986.97687459,0,3,6948483
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7b796591e41517d6b0c30c60a65aad4bd1cc13dc21efcd3c8812d30832c83c9a,1714064601,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,611,0.99997657,610.98568427,0,1,6948509
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd2c22d1b01a9398bdfd47e376f4a7e9286626e0138e7ab17028ffb9f51c59625,1714064673,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,846,0.99997657,845.98017822,0,1,6948545
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8570e4f10bbbb944c54c9cb5b64cfb451b9f3d54f01f714d08d41ebf07e9b909,1714064837,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1943,0.99997657,1942.9544755099998,51,2,6948627
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaea92c43e62c3147c6caa50db1314d16cc2fdaa6836fd5bb3f63ff44a2971587,1714064941,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1232,0.99997657,1231.9711342399999,18,5,6948679
0x0000000000000000000000000000000000000000,0xc3D8A6d0C697A03129E404A18B23955746d7F5a9,0xaea92c43e62c3147c6caa50db1314d16cc2fdaa6836fd5bb3f63ff44a2971587,1714064941,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2000000,0.99997657,1999953.14,23,5,6948679
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb56fecdf3febd9e0a29e6d67c6d2ba72f89f60d90bceb94bc7331c70441396aa,1714065495,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,6563,0.99997657,6562.84622891,7,2,6948956
0x9fFdB0fF4F7569b344F60c9AC91a2dDAf83B987d,0x0000000000000000000000000000000000000000,0xb56fecdf3febd9e0a29e6d67c6d2ba72f89f60d90bceb94bc7331c70441396aa,1714065495,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000,0.99997657,99997657000.0,11,2,6948956
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9d50d2dd77c9976218e55f30513a6ea168afcef2492fbf90d5ef0e0ead31c14d,1714065531,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,455,0.99997657,454.98933934999997,6,2,6948974
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x96c7a67687d6561dbcb66bd8277f221a3cde701f14535ff33ad319962bd80f72,1714065651,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1396,0.99997657,1395.96729172,0,2,6949034
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe00ba980d4a9861f769e4109d8f5bf39844bb1f52c67829fbd9c2180d3dfede3,1714065853,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2350,0.99997657,2349.9449394999997,0,1,6949135
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4647eed9c64c6bf590ba2c033e5ba51169bfb1dd20973d3e73fdc496f8c4217a,1714066513,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,7682,0.99997657,7681.82001074,6,3,6949465
0x0000000000000000000000000000000000000000,0x08a9B4221A84Bb39Faa7D6fE0F7664EFEc9511aC,0x4647eed9c64c6bf590ba2c033e5ba51169bfb1dd20973d3e73fdc496f8c4217a,1714066513,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,201013946,0.99997657,201009236.2432452,11,3,6949465
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa649004a1ce5cba139d18bd7415f907839b7519ce8dd527c2473c082890cbb4d,1714066521,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,93,0.99997657,92.99782101,9,4,6949469
0x0000000000000000000000000000000000000000,0x8e1f3130597E4Fc20e28be86B35fBf1d36cB3f06,0x61a80ad46b785fd541c2f3f2c559ba31520a5c05e64e556fbc5e809d45af4ea1,1709737961,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,495873984464394,0.99998296,495865534771698.7,4,2,4785189
0x8e1f3130597E4Fc20e28be86B35fBf1d36cB3f06,0x0000000000000000000000000000000000000000,0x364c29e886f545d72921f3038159fdb3aaeceebd989cfad28c09fd406d845bd8,1709738051,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,495873998494156,0.99998296,495865548801221.6,3,3,4785234
0x0000000000000000000000000000000000000000,0x14B9905126Ad11ceecfFE7C4B9B1996F1862707a,0xaa9c04cda5bb089bea0b6466c047fb10b3ae396a444b152971990364847d6e25,1709738435,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,5300683227145465,0.99998296,5300592903503274.0,4,2,4785426
0x14B9905126Ad11ceecfFE7C4B9B1996F1862707a,0x0000000000000000000000000000000000000000,0x898b3f7ca03a283ec04154fe7892d0e14d03d459ac2fb3df31daa3acc6537ab5,1709738471,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,5300683287169729,0.99998296,5300592963526516.0,5,2,4785444
0x0000000000000000000000000000000000000000,0xe903dbaE71F85B1bbF2f1B2E6934937fD57cEb8D,0x581efbde7ebaa7f5a14dfd1189869383fc1f0f3c50757dd482d3c67c4a2728a9,1709738513,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3409813272393466,0.99998296,3409755169175304.5,3,1,4785465
0xe903dbaE71F85B1bbF2f1B2E6934937fD57cEb8D,0x0000000000000000000000000000000000000000,0x038c6b9c799bb7aec10aef3be0017d6f290703a0b9ac75042ccdf51d833d2555,1709738779,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3409813557629043,0.99998296,3409755454406021.0,4,2,4785598
0x0000000000000000000000000000000000000000,0x68a3f8Dd21E4245eA3FE11cFD07a1f8d01E8D07a,0xf09dbff39b5e09dffeecf5d7e68c9c497172d1080fd482cddd0b54f73efaff9a,1709739037,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000000000,0.99998296,9.9998296e+16,4,3,4785727
0x0000000000000000000000000000000000000000,0x59Cd8AD7D8B5Aa4f15a7D8957Cc9401071A2b6b2,0xf2e75fbbf422ba6a48cb77aa412da20e86897a2e55bf28ef4ece865faa8b6d82,1709739193,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3465000000782030,0.99998296,3464940957182016.5,3,1,4785805
0x59Cd8AD7D8B5Aa4f15a7D8957Cc9401071A2b6b2,0x0000000000000000000000000000000000000000,0x1bfd3f70dcea22343079a669a7fe1544d041a69faa66eb204f59fd2a0ed78c81,1709739531,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,3465000373553351,0.99998296,3464941329946985.0,3,1,4785974
0x0000000000000000000000000000000000000000,0x0D881ab5B0B6Fb6481e5d5Ad65C989bfE4b5abBa,0xc94bdbfd3a98b6623af9342d274869341834a2f82e3971acca2a15ebff2a85d5,1709740313,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000,0.99998296,99998296000.0,8,3,4786365
0x0000000000000000000000000000000000000000,0x2D423e0FAcdA5Aa5F1957b8ae37532e15E95f869,0xdeec2bdf98c7770b6ee340b694bc0f51b5fccc7b74929b1697370efbb87829f8,1709745491,0x06D38c309d1dC541a23b0025B35d163c25754288,0xd988097fb8612cc24eeC14542bC03424c656005f,15000000000000000,0.99998296,1.49997444e+16,3,1,4788954
0x0000000000000000000000000000000000000000,0x1dF24622941C97840BA53e2b165d4BCd0d86464A,0xb8797af5942217775cdebfcca2fb2500694a87fd46a208e04c5b450510ac96cb,1709737887,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000,0.99998296,999982.96,2,2,4785152
0x0000000000000000000000000000000000000000,0xe903dbaE71F85B1bbF2f1B2E6934937fD57cEb8D,0x83ca7a691c388f22552dee0ce033ceb3e2dff89b1264760d4b83f4ca41591be7,1709739189,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,15000000,0.99998296,14999744.4,2,1,4785803
0x0000000000000000000000000000000000000000,0x78c83CEE45C06d4B1C32bA32b4aE872213a4e7bD,0x7ab90afd77b973372bc0dd2c1aa9557d0a04ba2d8e066be7b0987ab6fcf8869e,1709740339,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000,0.99998296,9999829.6,0,2,4786378
0x0000000000000000000000000000000000000000,0x3e7dC5c9D4d919c56b14f337514743E85A71aD1a,0xcad0ba75c88d42a98a8f6af3d6c1404b08d5742d846094091b146001ea8f2921,1709744437,0xBcE07537DF8AD5519C1d65e902e10aA48AF83d88,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000,0.99998296,999982.96,2,1,4788427
0x0000000000000000000000000000000000000000,0x0cB9AdA4C88885F613297512f6ED5d1B79ACEC11,0x0c47bfabc7ca54e4dac66e01408f9db36f44e1aadad2fbc7fd3889b42066a594,1709744067,0xe5415Fa763489C813694D7A79d133F0A7363310C,0xd988097fb8612cc24eeC14542bC03424c656005f,300000000,0.99998296,299994888.0,4,2,4788242
0x11bc2316adD5129DdA7b589AB1a752553c10cCf0,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xbd9749b94a019b51c60649a1460023863c7010afaac6a5c145d9f20500f5b5d7,1709737823,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4000045718443194,0.99998296,3999977557664152.0,4,1,4785120
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbd9749b94a019b51c60649a1460023863c7010afaac6a5c145d9f20500f5b5d7,1709737823,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,215705980,0.99998296,215702304.3701008,5,1,4785120
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xbd9749b94a019b51c60649a1460023863c7010afaac6a5c145d9f20500f5b5d7,1709737823,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4000045718443194,0.99998296,3999977557664152.0,10,1,4785120
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x3925be2504d811b5108d61f65c8d5d52cef5b1fe6bf541ec1d62f72c51eb88d1,1709737839,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3350902,0.99998296,3350844.90062992,1,1,4785128
0x0000000000000000000000000000000000000000,0x1dF24622941C97840BA53e2b165d4BCd0d86464A,0x3925be2504d811b5108d61f65c8d5d52cef5b1fe6bf541ec1d62f72c51eb88d1,1709737839,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,0.99998296,4999914800000000.0,5,1,4785128
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xcc1c2aadffd415b7f5b994272165e5367d289fed57a7f67a56031773e1bf2eba,1709737907,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,14240654,0.99998296,14240411.33925584,1,1,4785162
0x0000000000000000000000000000000000000000,0x8e1f3130597E4Fc20e28be86B35fBf1d36cB3f06,0xcc1c2aadffd415b7f5b994272165e5367d289fed57a7f67a56031773e1bf2eba,1709737907,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99998296,999982960000000.0,5,1,4785162
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x61a80ad46b785fd541c2f3f2c559ba31520a5c05e64e556fbc5e809d45af4ea1,1709737961,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,11308647,0.99998296,11308454.30065512,1,2,4785189
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x364c29e886f545d72921f3038159fdb3aaeceebd989cfad28c09fd406d845bd8,1709738051,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,18850551,0.99998296,18850229.78661096,1,3,4785234
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x585444d1a48ef79812643a8053dbfef59655f51323420c18e261bb7be8722687,1709738271,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,46072270,0.99998296,46071484.9285192,1,1,4785344
0x0000000000000000000000000000000000000000,0x83aD7A6B93C7f5c4BeBc7f20925918f6b996ef7b,0x585444d1a48ef79812643a8053dbfef59655f51323420c18e261bb7be8722687,1709738271,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,0.99998296,4999914800000000.0,5,1,4785344
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2d9d0eaf4272192499746f3f8cf08bbf533570d26b4a6f1a8dc3ca964f968b38,1709738335,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,13402203,0.99998296,13401974.62646088,2,2,4785376
0x0000000000000000000000000000000000000000,0x9F96216217BDb9368121980e0a7fD597C28f378d,0x2d9d0eaf4272192499746f3f8cf08bbf533570d26b4a6f1a8dc3ca964f968b38,1709738335,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1100000000000000,0.99998296,1099981256000000.0,6,2,4785376
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc0debb21c3ca61c6d91e7cb17074c0cae2e319a3007df171e851d1b0a5750b98,1709738369,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7119845,0.99998296,7119723.6778412,1,1,4785393
0x0000000000000000000000000000000000000000,0x14B9905126Ad11ceecfFE7C4B9B1996F1862707a,0xc0debb21c3ca61c6d91e7cb17074c0cae2e319a3007df171e851d1b0a5750b98,1709738369,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7648893540455731,0.99998296,7648763203309802.0,5,1,4785393
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaa9c04cda5bb089bea0b6466c047fb10b3ae396a444b152971990364847d6e25,1709738435,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,13819866,0.99998296,13819630.50948336,1,2,4785426
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x898b3f7ca03a283ec04154fe7892d0e14d03d459ac2fb3df31daa3acc6537ab5,1709738471,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7550109,0.99998296,7549980.346142639,3,2,4785444
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x581efbde7ebaa7f5a14dfd1189869383fc1f0f3c50757dd482d3c67c4a2728a9,1709738513,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8794461,0.99998296,8794311.142384559,0,1,4785465
0x14B9905126Ad11ceecfFE7C4B9B1996F1862707a,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x8680fe8d80bda0e54491d835a57e6dcf57a0d6a78e47cc93da5dc3aabb8fac82,1709738589,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7455367346878610,0.99998296,7455240307419019.0,3,1,4785503
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8680fe8d80bda0e54491d835a57e6dcf57a0d6a78e47cc93da5dc3aabb8fac82,1709738589,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,15930080,0.99998296,15929808.5514368,4,1,4785503
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x8680fe8d80bda0e54491d835a57e6dcf57a0d6a78e47cc93da5dc3aabb8fac82,1709738589,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7455367346878610,0.99998296,7455240307419019.0,9,1,4785503
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x038c6b9c799bb7aec10aef3be0017d6f290703a0b9ac75042ccdf51d833d2555,1709738779,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,39828044,0.99998296,39827365.33013024,2,2,4785598
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6f383a8a979dd6a85fa88480285b9a5e58358dbbb190181e0a8ed606f8ff55a0,1709738855,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,15914924,0.99998296,15914652.80969504,8,2,4785636
0x0000000000000000000000000000000000000000,0xA7Fbbf1D788810A636FFb63e970b8b85dC73De7C,0x6f383a8a979dd6a85fa88480285b9a5e58358dbbb190181e0a8ed606f8ff55a0,1709738855,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99998296,9999829600000.0,12,2,4785636
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x88b4f9ae6c78f161c8109bd6aa1bb24af6890c1450daa87b6f166f964c6a387c,1709738919,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,13402040,0.99998296,13401811.6292384,1,1,4785668
0x0000000000000000000000000000000000000000,0x68a3f8Dd21E4245eA3FE11cFD07a1f8d01E8D07a,0x88b4f9ae6c78f161c8109bd6aa1bb24af6890c1450daa87b6f166f964c6a387c,1709738919,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,300000000000000000,0.99998296,2.99994888e+17,5,1,4785668
0xe903dbaE71F85B1bbF2f1B2E6934937fD57cEb8D,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x10f2c0a6c81ae90dfb6f9ea9d09dfa1510b5e412f938a8158173b6edd105fadb,1709738955,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000057120269920,0.99998296,4999971919296590.0,5,2,4785686
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x10f2c0a6c81ae90dfb6f9ea9d09dfa1510b5e412f938a8158173b6edd105fadb,1709738955,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7517078,0.99998296,7516949.90899088,6,2,4785686
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x10f2c0a6c81ae90dfb6f9ea9d09dfa1510b5e412f938a8158173b6edd105fadb,1709738955,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000057120269920,0.99998296,4999971919296590.0,11,2,4785686
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf09dbff39b5e09dffeecf5d7e68c9c497172d1080fd482cddd0b54f73efaff9a,1709739037,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,17123049,0.99998296,17122757.22324504,1,3,4785727
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x59ede5d6b44fb4ba592f53709e1bda36e102c0afee4d5b6acb36cf8b1797660c,1709739129,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,19792285,0.99998296,19791947.7394636,7,2,4785773
0x0000000000000000000000000000000000000000,0x59Cd8AD7D8B5Aa4f15a7D8957Cc9401071A2b6b2,0x59ede5d6b44fb4ba592f53709e1bda36e102c0afee4d5b6acb36cf8b1797660c,1709739129,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,0.99998296,4999914800000000.0,11,2,4785773
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf2e75fbbf422ba6a48cb77aa412da20e86897a2e55bf28ef4ece865faa8b6d82,1709739193,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,13767890,0.99998296,13767655.3951544,0,1,4785805
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8b213243f95a8f464cda8d03c31d12ab13ecfcd50919abfb3bfb0b2f4274960c,1709739201,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1722750,0.99998296,1722720.64434,14,2,4785809
0x0000000000000000000000000000000000000000,0x952ea8AC9A65fCACf9CE57CC0797726962C7b614,0x8b213243f95a8f464cda8d03c31d12ab13ecfcd50919abfb3bfb0b2f4274960c,1709739201,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99998296,999982960000000.0,18,2,4785809
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1bfd3f70dcea22343079a669a7fe1544d041a69faa66eb204f59fd2a0ed78c81,1709739531,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,71062784,0.99998296,71061573.09016064,1,1,4785974
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0400e2b140ce6f68c577a740504f8743f6901d84e09f5dc23178285cf936be8c,1709739681,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,32268194,0.99998296,32267644.14997424,1,1,4786049
0x0000000000000000000000000000000000000000,0x07B3c6ddA94ec6C90EdAC49ae880C0fc12F952F3,0x0400e2b140ce6f68c577a740504f8743f6901d84e09f5dc23178285cf936be8c,1709739681,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99998296,999982960000000.0,5,1,4786049
0x07B3c6ddA94ec6C90EdAC49ae880C0fc12F952F3,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x66d9cc2f465dd8609389262feb33a7c2c553b1faf554e672df368d9b904379f5,1709739801,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,743905716280613,0.99998296,743893040127207.5,3,1,4786109
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x66d9cc2f465dd8609389262feb33a7c2c553b1faf554e672df368d9b904379f5,1709739801,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,25814311,0.99998296,25813871.12414056,4,1,4786109
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x66d9cc2f465dd8609389262feb33a7c2c553b1faf554e672df368d9b904379f5,1709739801,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,743905716280613,0.99998296,743893040127207.5,9,1,4786109
