from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x0000000000000000000000000000000000000000,0xa86251652b0C7ed083338e3152a0FEb2dEc3C6ca,0xb8e1caeca38e57bb68f98a95effa5207fad42da5e84a84104e30517ccc7718ec,1714052051,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,12500,1.00006449,12500.806125,27,8,6942234
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7974207f270935201d35a9066bb9b82145da7414dab93eacadcfd34dda81e51f,1714052075,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,281,1.00006449,281.01812169,12,7,6942246
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x868bd7c91e3b54515fbc33772664d3c92945d96a9d0019464adbb4e1d60f8044,1714052113,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,444,1.00006449,444.02863356,12,5,6942265
0x0000000000000000000000000000000000000000,0x9Fb8A8e8Cab488550bFDFde1f19889FF3eA0fb07,0x868bd7c91e3b54515fbc33772664d3c92945d96a9d0019464adbb4e1d60f8044,1714052113,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,274000000,1.00006449,274017670.26,17,5,6942265
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x72f34369b1b161b16af9713ad474691ff0d153bc86a902054a56a4ca6591c7f1,1714052149,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,421,1.00006449,421.02715029,8,4,6942283
0x0000000000000000000000000000000000000000,0x5e5DDCf4FE55928C8243f75B38672F1C3e46b1A3,0x72f34369b1b161b16af9713ad474691ff0d153bc86a902054a56a4ca6591c7f1,1714052149,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9200,1.00006449,9200.593308,13,4,6942283
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4131fdc0d0e5b8a91b8f26d24356e810bc77c63587f64c45ffe5982c3d448a24,1714052229,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,935,1.00006449,935.06029815,33,9,6942323
0x0000000000000000000000000000000000000000,0x2DED3E86BBff635c8aA892221D84B81C383A7Fe1,0x4131fdc0d0e5b8a91b8f26d24356e810bc77c63587f64c45ffe5982c3d448a24,1714052229,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,11900,1.00006449,11900.767431,38,9,6942323
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x19eaea2892dc2ade759b6ea46d3f862edb4a578f575b88441d46517b2e15851f,1714052239,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,117,1.00006449,117.00754533,21,8,6942328
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7d16906de444b6f1f56ded42225f7269068049eaa835b39ff5513ea0f334e020,1714052381,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1660,1.00006449,1660.1070534,11,5,6942399
0x096Eb2ebd3D6908432DC092c38714E1969725f3D,0x0000000000000000000000000000000000000000,0x7d16906de444b6f1f56ded42225f7269068049eaa835b39ff5513ea0f334e020,1714052381,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,501063278,1.00006449,501095591.5707982,16,5,6942399
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x42907a28c1a02fbb5d75cfb8dff2721e125094be146592941f6f7a1d1085b497,1714052495,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1333,1.00006449,1333.08596517,12,3,6942456
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4bdc22b53156750c880484715249d9b9f21ac24d6a7cdd806cdbd720bcb366aa,1714052563,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,795,1.00006449,795.05126955,20,5,6942490
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc0eebdb01a4732cf5a6ab8813ece1cd830597bf7322d14bffc2386bb5337c70c,1714052617,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,632,1.00006449,632.04075768,8,3,6942517
0x0000000000000000000000000000000000000000,0x3665021134f0e9E80bf409D66D3e8F9164A63684,0xc0eebdb01a4732cf5a6ab8813ece1cd830597bf7322d14bffc2386bb5337c70c,1714052617,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9300,1.00006449,9300.599757,13,3,6942517
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe9077cd20af92004b6a06a27e59ab739c71d3f674079a9e49445c353160bd222,1714052815,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2316,1.00006449,2316.14935884,14,7,6942616
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x04df0e7cdcfd5fdc9be8aef285e1534b63921a7b893fac777a06f25b294797c7,1714052839,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,281,1.00006449,281.01812169,1,2,6942628
0x0000000000000000000000000000000000000000,0x0d333a343Ca52784aBAB57161e5Cc4957fd3F38B,0x04df0e7cdcfd5fdc9be8aef285e1534b63921a7b893fac777a06f25b294797c7,1714052839,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9500,1.00006449,9500.612654999999,6,2,6942628
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf7fbb32c434d0aad0263a54f005fca53b316f0e8c5d00b3b3077f4b2e1853de1,1714052893,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,632,1.00006449,632.04075768,16,6,6942655
0x0000000000000000000000000000000000000000,0xD5268056a7c4Ed9D11fE7600Ed7D2a05629B2C5A,0xf7fbb32c434d0aad0263a54f005fca53b316f0e8c5d00b3b3077f4b2e1853de1,1714052893,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,11600,1.00006449,11600.748083999999,21,6,6942655
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7d2663800c239dd652c78eb75bc77f02640eeff6265670ba5fa42e675704d293,1714053035,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1661,1.00006449,1661.10711789,25,6,6942726
0x6Eb1FA87a3DB7C649481ae13795A417A7ba80fC2,0x0000000000000000000000000000000000000000,0x7d2663800c239dd652c78eb75bc77f02640eeff6265670ba5fa42e675704d293,1714053035,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,19029722,1.00006449,19030949.22677178,30,6,6942726
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6ade3c2e316b56836a2ae62f963212e7d2221df14dc81da19628e5299967b4ba,1714053061,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,304,1.00006449,304.01960496,5,5,6942739
0x9Fb8A8e8Cab488550bFDFde1f19889FF3eA0fb07,0x0000000000000000000000000000000000000000,0x6ade3c2e316b56836a2ae62f963212e7d2221df14dc81da19628e5299967b4ba,1714053061,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,273700000,1.00006449,273717650.913,9,5,6942739
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x44875d4a4076b87c0bafceb39a645430acb07e2e9e47d29aa31d67a6cd4059a4,1714053081,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,234,1.00006449,234.01509066,2,3,6942749
0x0000000000000000000000000000000000000000,0xf7B29e70eD48D73Eae99e384b8D865c3a90c7Caa,0x44875d4a4076b87c0bafceb39a645430acb07e2e9e47d29aa31d67a6cd4059a4,1714053081,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,5300,1.00006449,5300.341797,7,3,6942749
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x07798b790fc5dc4b2700ee939b6089d1651ca19e0f3364ff160d7463c7b48b0e,1714053141,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,702,1.00006449,702.0452719799999,57,11,6942779
0x9Fb8A8e8Cab488550bFDFde1f19889FF3eA0fb07,0x0000000000000000000000000000000000000000,0x07798b790fc5dc4b2700ee939b6089d1651ca19e0f3364ff160d7463c7b48b0e,1714053141,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,297236,1.00006449,297255.16874964,61,11,6942779
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb9eed8064c7b30a89c96de9cb8605e13f4572a2d570610e595d6668452ae4299,1714053257,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1357,1.00006449,1357.08751293,0,1,6942837
0x52125738A4ac48f5A620756e6c63DeE6aa021562,0x0000000000000000000000000000000000000000,0xb9eed8064c7b30a89c96de9cb8605e13f4572a2d570610e595d6668452ae4299,1714053257,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,500000000,1.00006449,500032245.0,4,1,6942837
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb3d0a94489eabfe677e940c8ed2e8cda244503ca0b8b00d3c2bc61e98569b8c2,1714053277,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,234,1.00006449,234.01509066,3,2,6942847
0x19d034107f7Ea504903Bf590199FAc8171DC7F45,0x0000000000000000000000000000000000000000,0xb3d0a94489eabfe677e940c8ed2e8cda244503ca0b8b00d3c2bc61e98569b8c2,1714053277,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,299096062,1.00006449,299115350.70503837,8,2,6942847
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xdb2c840bdc52e9dc59bd95c3aee0fc729635dad950c63769a2d8f0b63785cc9b,1714053369,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1077,1.00006449,1077.06945573,0,1,6942893
0x0000000000000000000000000000000000000000,0xf7B29e70eD48D73Eae99e384b8D865c3a90c7Caa,0x062377d7fd1217ae3b48f383591753de75e3d314110415679e947ac0c1ff7467,1714053369,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2000,1.00006449,2000.12898,10,2,6942893
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1284ae44074d4103817bbff1f3401792bed627847d41ba7ba106afe6ce37be88,1714053395,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,304,1.00006449,304.01960496,14,6,6942906
0x0000000000000000000000000000000000000000,0x27c36e71CE52F38fB575F96B7813568653393fc8,0x1284ae44074d4103817bbff1f3401792bed627847d41ba7ba106afe6ce37be88,1714053395,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,14500,1.00006449,14500.935105,19,6,6942906
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x59da981fca3f733a4947fa4386f1d0db0ca2e9e078496e0fcb88f752d93880ce,1714053417,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,258,1.00006449,258.01663842,17,7,6942917
0x0000000000000000000000000000000000000000,0x29d7a8e345F0330F8095F48FCD54A99A5eDdb953,0x59da981fca3f733a4947fa4386f1d0db0ca2e9e078496e0fcb88f752d93880ce,1714053417,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000,1.00006449,10000644.9,22,7,6942917
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb546ebfdae08ee23e0d1e31d03406379e70d79ebcbb7ca786575f57334d1c680,1714053425,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,94,1.00006449,94.00606205999999,19,8,6942921
0x0000000000000000000000000000000000000000,0xCB0112f918309EA1854Caf4C57e2C0ba80E9bb23,0xb546ebfdae08ee23e0d1e31d03406379e70d79ebcbb7ca786575f57334d1c680,1714053425,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,10500,1.00006449,10500.677145,24,8,6942921
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd0d1ae5648b454bfdfda73950b22119a7aa5205d6621a8021c51753f60c2ccd1,1714053499,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,866,1.00006449,866.05584834,14,4,6942958
0x0000000000000000000000000000000000000000,0x42855F4bBFB6B9BE43d0689A4C1E20ec84d913B4,0xd0d1ae5648b454bfdfda73950b22119a7aa5205d6621a8021c51753f60c2ccd1,1714053499,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,6100,1.00006449,6100.393389,19,4,6942958
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x5a3c91d32578200fd14a55c166058644c4d62282f83b28a2581a21f218cbc9fb,1714053515,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,187,1.00006449,187.01205962999998,15,7,6942966
0x0000000000000000000000000000000000000000,0x7FD93050194d209FCf9a0fAA5b46f8f324EA06Dc,0x5a3c91d32578200fd14a55c166058644c4d62282f83b28a2581a21f218cbc9fb,1714053515,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,21300,1.00006449,21301.373637,20,7,6942966
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb3bc774e773f50dba50634374bc345f7cd86138e31adf2af227fe694135c81f8,1714053797,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,3301,1.00006449,3301.2128814899997,8,3,6943107
0x0000000000000000000000000000000000000000,0x13d7b1B50C7B12af7dbBd1EAFEFdc157c4C0B760,0xb3bc774e773f50dba50634374bc345f7cd86138e31adf2af227fe694135c81f8,1714053797,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,9000,1.00006449,9000.58041,13,3,6943107
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x992b0fe3ff2ff71780cba6ca1ba3ab65be4c7131b769ae7db0ef01dd4bee201e,1714053993,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2294,1.00006449,2294.14794006,16,6,6943205
0x0000000000000000000000000000000000000000,0xA704939C27558eb268aE5a9288A07D701F30765D,0x992b0fe3ff2ff71780cba6ca1ba3ab65be4c7131b769ae7db0ef01dd4bee201e,1714053993,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,22100,1.00006449,22101.425229,21,6,6943205
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2fa5ae17eefabb1e37505bc2d9930586b8689911bceeca33a8916726fe52b969,1714054131,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1615,1.00006449,1615.10415135,1,2,6943274
0x0000000000000000000000000000000000000000,0x0092Ede5939C2131E7b9857294Aa67985463A26c,0x2fa5ae17eefabb1e37505bc2d9930586b8689911bceeca33a8916726fe52b969,1714054131,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,6700,1.00006449,6700.432083,6,2,6943274
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x827fa04469b611ed3ace84602bb93a503e98ca335818b64e0d0c88c686b9363c,1714054349,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2552,1.00006449,2552.16457848,4,2,6943383
0x0000000000000000000000000000000000000000,0xE0BBd3c2f0492B72581a514F7EE719F973B219ea,0x827fa04469b611ed3ace84602bb93a503e98ca335818b64e0d0c88c686b9363c,1714054349,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,23400,1.00006449,23401.509066,9,2,6943383
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x99c8454b081ed48b6d4d62f4af2ac5020804fcb39db2198f4ee3c520903c90e2,1714054759,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,4799,1.00006449,4799.30948751,14,6,6943588
0x0000000000000000000000000000000000000000,0x994aa0570059b9321ad560480b5489cAC6388a3d,0x99c8454b081ed48b6d4d62f4af2ac5020804fcb39db2198f4ee3c520903c90e2,1714054759,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,7900,1.00006449,7900.509470999999,19,6,6943588
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9f3c906de5f1a3acd45b9be83fa48890fdb93005eaff3ff349487d0db3344772,1714054861,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1194,1.00006449,1194.07700106,0,1,6943639
0x0000000000000000000000000000000000000000,0x0bddf4E169c35b77186C6CE1c987408689C4634D,0x9f3c906de5f1a3acd45b9be83fa48890fdb93005eaff3ff349487d0db3344772,1714054861,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,21476345,1.00006449,21477730.00948905,5,1,6943639
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6664c8875d0e5ebafbb805e30ecd129feda4fb26f185f53a8c6a322d3b66942c,1714054919,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,679,1.00006449,679.04378871,13,5,6943668
0x0000000000000000000000000000000000000000,0xEAA242F0da068B3C01AF94aFcC3b36402502b2a0,0x6664c8875d0e5ebafbb805e30ecd129feda4fb26f185f53a8c6a322d3b66942c,1714054919,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,15500,1.00006449,15500.999595,18,5,6943668
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x7a76666276e97b1bd28e6db1a770b5d21a31ed3915bfc80bff44163d5ee57390,1714054923,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,47,1.00006449,47.003031029999995,8,3,6943670
0x0000000000000000000000000000000000000000,0xEAA242F0da068B3C01AF94aFcC3b36402502b2a0,0x7a76666276e97b1bd28e6db1a770b5d21a31ed3915bfc80bff44163d5ee57390,1714054923,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,12400,1.00006449,12400.799676,13,3,6943670
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xaa8ac23edb9438e6a07071a90d5fd1dd650f32b9bc737ebf840aa78697b98b45,1714054925,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,23,1.00006449,23.001483269999998,9,3,6943671
0x0000000000000000000000000000000000000000,0x48d9A256F5D176DFE02E3C3d705e8ed6e7bA151c,0xaa8ac23edb9438e6a07071a90d5fd1dd650f32b9bc737ebf840aa78697b98b45,1714054925,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,506002537,1.00006449,506035169.1036111,14,3,6943671
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9d106721bff03f22a537acc2d678c5597e3614a5b1c7c644b88a502b3a2aed2e,1714054951,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,304,1.00006449,304.01960496,4,5,6943684
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x5b963f810d2cc44d4a90a38cbf925984fb896fc44b9cb82d29864fd3041a6a1e,1714055193,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,2833,1.00006449,2833.18270017,10,9,6943805
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0c79bb3a4f62b213b6ea6755f611a0e1164b47c4859b67b82f35fae3d92d46fd,1714055291,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1147,1.00006449,1147.07397003,12,4,6943854
0x0000000000000000000000000000000000000000,0x79682489385337996edD00eB56B4238b597BFAE7,0x0c79bb3a4f62b213b6ea6755f611a0e1164b47c4859b67b82f35fae3d92d46fd,1714055291,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,300000000,1.00006449,300019347.0,17,4,6943854
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x4f58d64db5107fc00d2a15a758531cd2352925f7ded2abd4a35e5b83a1278a29,1714055399,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,1264,1.00006449,1264.08151536,12,3,6943908
0x0000000000000000000000000000000000000000,0x59fb7D28dEACc0909633e8a7293E7295078535eE,0x4f58d64db5107fc00d2a15a758531cd2352925f7ded2abd4a35e5b83a1278a29,1714055399,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,8900,1.00006449,8900.573961,17,3,6943908
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x40dd02dc86754d6418c41ae24bb071dd04a199f80198089eb67edefc289f819e,1714055435,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,421,1.00006449,421.02715029,9,6,6943926
0x0000000000000000000000000000000000000000,0xd0C7db6c8d9B8edCA8eD3F44FD65dDFB2fEBf0fC,0x40dd02dc86754d6418c41ae24bb071dd04a199f80198089eb67edefc289f819e,1714055435,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,12700,1.00006449,12700.819023,14,6,6943926
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x01aa9261a0261a81cb7831824578fd3b69c0bedbae45ffd02f0066a2b6031005,1714055453,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,211,1.00006449,211.01360739,12,4,6943935
0x0000000000000000000000000000000000000000,0x3173A7219BbB53a521Fd5D2DAaBbfDbb0B8898E7,0x01aa9261a0261a81cb7831824578fd3b69c0bedbae45ffd02f0066a2b6031005,1714055453,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,7000,1.00006449,7000.45143,17,4,6943935
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x67d10d05ae0a15b71b3ffac6c1c672f73deb952dcaf7b7d935b323c6123e5b94,1714055471,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,211,1.00006449,211.01360739,3,3,6943944
0x0000000000000000000000000000000000000000,0xE972c6d43Add204Ec2D46e7341186042421BC1a7,0x67d10d05ae0a15b71b3ffac6c1c672f73deb952dcaf7b7d935b323c6123e5b94,1714055471,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,14600,1.00006449,14600.941553999999,8,3,6943944
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbbc285a7780b30df99370d9316c4e213e578abc7af667fb265ae74116052f9d6,1714055507,0xe7334Ad0e325139329E747cF2Fc24538dD564987,0xd988097fb8612cc24eeC14542bC03424c656005f,421,1.00006449,421.02715029,8,2,6943962
