,contract_address,minute,price,symbol
1350,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 09:20:00.000 UTC,1.001313,DAI
1351,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 09:20:00.000 UTC,3173.55,mETH
1352,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 09:20:00.000 UTC,3094.83,WETH
1353,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:20:00.000 UTC,1.031333,USDY
1354,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 09:20:00.000 UTC,63423.69,WBTC
1355,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 09:20:00.000 UTC,1.001093,USDT
1356,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:22:00.000 UTC,1.031333,USDY
1357,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:24:00.000 UTC,1.031333,USDY
1358,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:25:00.000 UTC,1.127141,MNT
1359,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:25:00.000 UTC,1.127141,MNT
1360,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:26:00.000 UTC,1.031187,USDY
1361,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:28:00.000 UTC,1.031187,USDY
1362,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:30:00.000 UTC,1.130081,MNT
1363,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 09:30:00.000 UTC,1.001316,USDC
1364,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 09:30:00.000 UTC,63549.08,WBTC
1365,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 09:30:00.000 UTC,1.001424,USDT
1366,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 09:30:00.000 UTC,3100.38,WETH
1367,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 09:30:00.000 UTC,3179.38,mETH
1368,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 09:30:00.000 UTC,1.001701,DAI
1369,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:30:00.000 UTC,1.130081,MNT
1370,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:30:00.000 UTC,1.031653,USDY
1371,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:30:00.000 UTC,1.130081,MNT
1372,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:32:00.000 UTC,1.031653,USDY
1373,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:34:00.000 UTC,1.031653,USDY
1374,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:35:00.000 UTC,1.125828,MNT
1375,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:35:00.000 UTC,1.125828,MNT
1376,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:36:00.000 UTC,1.031513,USDY
1377,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:38:00.000 UTC,1.031513,USDY
1378,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 09:40:00.000 UTC,1.001137,DAI
1379,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 09:40:00.000 UTC,3094.59,WETH
1380,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 09:40:00.000 UTC,63480.93,WBTC
1381,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 09:40:00.000 UTC,3172.47,mETH
1382,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 09:40:00.000 UTC,1.000896,USDC
1383,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:40:00.000 UTC,1.127504,MNT
1384,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 09:40:00.000 UTC,1.001263,USDT
1385,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:40:00.000 UTC,1.127504,MNT
1386,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:40:00.000 UTC,1.031123,USDY
1387,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:40:00.000 UTC,1.127504,MNT
1388,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:42:00.000 UTC,1.031123,USDY
1389,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:44:00.000 UTC,1.031123,USDY
1390,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:45:00.000 UTC,1.126316,MNT
1391,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:45:00.000 UTC,1.126316,MNT
1392,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:46:00.000 UTC,1.022866,USDY
1393,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:48:00.000 UTC,1.022866,USDY
1394,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 09:50:00.000 UTC,1.0015,USDT
1395,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 09:50:00.000 UTC,1.001144,USDC
1396,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 09:50:00.000 UTC,1.001375,DAI
1397,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 09:50:00.000 UTC,63452.77,WBTC
1398,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 09:50:00.000 UTC,3167.91,mETH
1399,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 09:50:00.000 UTC,3090.62,WETH
1400,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:50:00.000 UTC,1.127613,MNT
1401,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:50:00.000 UTC,1.022786,USDY
1402,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:50:00.000 UTC,1.127613,MNT
1403,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:50:00.000 UTC,1.127613,MNT
1404,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:52:00.000 UTC,1.022786,USDY
1405,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:54:00.000 UTC,1.022786,USDY
1406,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:55:00.000 UTC,1.127762,MNT
1407,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 09:55:00.000 UTC,1.127762,MNT
1408,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:56:00.000 UTC,1.022351,USDY
1409,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 09:58:00.000 UTC,1.022351,USDY
1410,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:00:00.000 UTC,1.001327,USDC
1411,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:00:00.000 UTC,3084.19,WETH
1412,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:00:00.000 UTC,1.122823,MNT
1413,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:00:00.000 UTC,63363.27,WBTC
1414,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:00:00.000 UTC,3160.95,mETH
1415,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:00:00.000 UTC,1.001602,USDT
1416,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:00:00.000 UTC,1.00166,DAI
1417,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:00:00.000 UTC,1.122823,MNT
1418,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:00:00.000 UTC,1.022937,USDY
1419,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:00:00.000 UTC,1.122823,MNT
1420,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:02:00.000 UTC,1.022937,USDY
1421,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:04:00.000 UTC,1.022937,USDY
1422,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:05:00.000 UTC,1.120364,MNT
1423,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:05:00.000 UTC,1.120364,MNT
1424,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:06:00.000 UTC,1.022376,USDY
1425,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:08:00.000 UTC,1.022376,USDY
1426,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:10:00.000 UTC,3162.0,mETH
1427,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:10:00.000 UTC,1.000808,DAI
1428,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:10:00.000 UTC,1.000503,USDC
1429,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:10:00.000 UTC,1.022104,USDY
1430,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:10:00.000 UTC,63271.2,WBTC
1431,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:10:00.000 UTC,1.117599,MNT
1432,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:10:00.000 UTC,1.117599,MNT
1433,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:10:00.000 UTC,1.000877,USDT
1434,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:10:00.000 UTC,3085.09,WETH
1435,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:10:00.000 UTC,1.117599,MNT
1436,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:12:00.000 UTC,1.022104,USDY
1437,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:14:00.000 UTC,1.022104,USDY
1438,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:15:00.000 UTC,1.115228,MNT
1439,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:15:00.000 UTC,1.115228,MNT
1440,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:16:00.000 UTC,1.022619,USDY
1441,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:18:00.000 UTC,1.022619,USDY
1442,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:20:00.000 UTC,1.107553,MNT
1443,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:20:00.000 UTC,1.002883,DAI
1444,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:20:00.000 UTC,3155.5,mETH
1445,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:20:00.000 UTC,3081.22,WETH
1446,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:20:00.000 UTC,1.003163,USDC
1447,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:20:00.000 UTC,1.004061,USDT
1448,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:20:00.000 UTC,63192.82,WBTC
1449,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:20:00.000 UTC,1.107553,MNT
1450,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:20:00.000 UTC,1.024933,USDY
1451,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:20:00.000 UTC,1.107553,MNT
1452,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:22:00.000 UTC,1.024933,USDY
1453,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:24:00.000 UTC,1.024933,USDY
1454,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:25:00.000 UTC,1.099457,MNT
1455,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:25:00.000 UTC,1.099457,MNT
1456,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:26:00.000 UTC,1.022822,USDY
1457,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:28:00.000 UTC,1.022822,USDY
1458,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:30:00.000 UTC,1.00169,USDC
1459,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:30:00.000 UTC,3124.87,mETH
1460,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:30:00.000 UTC,1.088733,MNT
1461,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:30:00.000 UTC,1.088733,MNT
1462,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:30:00.000 UTC,1.003335,USDT
1463,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:30:00.000 UTC,0.999679,DAI
1464,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:30:00.000 UTC,1.088733,MNT
1465,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:30:00.000 UTC,3051.98,WETH
1466,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:30:00.000 UTC,1.023488,USDY
1467,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:30:00.000 UTC,62605.04,WBTC
1468,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:32:00.000 UTC,1.023488,USDY
1469,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:34:00.000 UTC,1.023488,USDY
1470,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:35:00.000 UTC,1.088339,MNT
1471,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:35:00.000 UTC,1.088339,MNT
1472,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:36:00.000 UTC,1.023037,USDY
1473,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:38:00.000 UTC,1.023037,USDY
1474,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:40:00.000 UTC,1.089043,MNT
1475,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:40:00.000 UTC,1.000461,DAI
1476,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:40:00.000 UTC,0.99985,USDC
1477,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:40:00.000 UTC,3021.54,WETH
1478,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:40:00.000 UTC,1.089043,MNT
1479,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:40:00.000 UTC,3096.51,mETH
1480,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:40:00.000 UTC,1.089043,MNT
1481,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:40:00.000 UTC,1.000598,USDT
1482,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:40:00.000 UTC,1.02122,USDY
1483,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:40:00.000 UTC,62027.47,WBTC
1484,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:42:00.000 UTC,1.02122,USDY
1485,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:44:00.000 UTC,1.02122,USDY
1486,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:45:00.000 UTC,1.096603,MNT
1487,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:45:00.000 UTC,1.096603,MNT
1488,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:46:00.000 UTC,1.023401,USDY
1489,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:48:00.000 UTC,1.023401,USDY
1490,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 10:50:00.000 UTC,1.001428,USDT
1491,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:50:00.000 UTC,1.103301,MNT
1492,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:50:00.000 UTC,1.103301,MNT
1493,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 10:50:00.000 UTC,1.001343,USDC
1494,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 10:50:00.000 UTC,3051.04,WETH
1495,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:50:00.000 UTC,1.103301,MNT
1496,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 10:50:00.000 UTC,62592.86,WBTC
1497,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 10:50:00.000 UTC,3124.29,mETH
1498,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:50:00.000 UTC,1.023155,USDY
1499,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 10:50:00.000 UTC,1.001969,DAI
1500,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:52:00.000 UTC,1.023155,USDY
1501,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:54:00.000 UTC,1.023155,USDY
1502,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:55:00.000 UTC,1.102567,MNT
1503,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 10:55:00.000 UTC,1.102567,MNT
1504,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:56:00.000 UTC,1.023044,USDY
1505,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 10:58:00.000 UTC,1.023044,USDY
1506,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 11:00:00.000 UTC,1.000146,USDC
1507,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 11:00:00.000 UTC,1.000238,USDT
1508,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 11:00:00.000 UTC,62555.63,WBTC
1509,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 11:00:00.000 UTC,3127.32,mETH
1510,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 11:00:00.000 UTC,3048.39,WETH
1511,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 11:00:00.000 UTC,1.000752,DAI
1512,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:00:00.000 UTC,1.021904,USDY
1513,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:00:00.000 UTC,1.102894,MNT
1514,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:00:00.000 UTC,1.102894,MNT
1515,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:00:00.000 UTC,1.102894,MNT
1516,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:02:00.000 UTC,1.021904,USDY
1517,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:04:00.000 UTC,1.021904,USDY
1518,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:05:00.000 UTC,1.105824,MNT
1519,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:05:00.000 UTC,1.105824,MNT
1520,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:06:00.000 UTC,1.022656,USDY
1521,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:08:00.000 UTC,1.022656,USDY
1522,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 11:10:00.000 UTC,1.001348,USDC
1523,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 11:10:00.000 UTC,62740.78,WBTC
1524,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 11:10:00.000 UTC,3059.57,WETH
1525,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 11:10:00.000 UTC,1.001362,USDT
1526,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:10:00.000 UTC,1.101304,MNT
1527,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 11:10:00.000 UTC,3138.18,mETH
1528,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 11:10:00.000 UTC,1.002231,DAI
1529,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:10:00.000 UTC,1.101304,MNT
1530,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:10:00.000 UTC,1.023268,USDY
1531,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:10:00.000 UTC,1.101304,MNT
1532,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:12:00.000 UTC,1.023268,USDY
1533,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:14:00.000 UTC,1.023268,USDY
1534,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:15:00.000 UTC,1.101261,MNT
1535,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:15:00.000 UTC,1.101261,MNT
1536,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:16:00.000 UTC,1.023,USDY
1537,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:18:00.000 UTC,1.023,USDY
1538,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 11:20:00.000 UTC,62702.06,WBTC
1539,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 11:20:00.000 UTC,3060.56,WETH
1540,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 11:20:00.000 UTC,1.001279,USDC
1541,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 11:20:00.000 UTC,3137.69,mETH
1542,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:20:00.000 UTC,1.096687,MNT
1543,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:20:00.000 UTC,1.096687,MNT
1544,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:20:00.000 UTC,1.023196,USDY
1545,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:20:00.000 UTC,1.096687,MNT
1546,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 11:20:00.000 UTC,1.001761,USDT
1547,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 11:20:00.000 UTC,1.000912,DAI
1548,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:22:00.000 UTC,1.023196,USDY
1549,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:24:00.000 UTC,1.023196,USDY
1550,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:25:00.000 UTC,1.096832,MNT
1551,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:25:00.000 UTC,1.096832,MNT
1552,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:26:00.000 UTC,1.02269,USDY
1553,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:28:00.000 UTC,1.02269,USDY
1554,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 11:30:00.000 UTC,3063.99,WETH
1555,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 11:30:00.000 UTC,1.001408,DAI
1556,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 11:30:00.000 UTC,62720.8,WBTC
1557,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:30:00.000 UTC,1.097523,MNT
1558,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 11:30:00.000 UTC,1.001127,USDC
1559,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 11:30:00.000 UTC,3141.24,mETH
1560,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 11:30:00.000 UTC,1.001595,USDT
1561,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:30:00.000 UTC,1.097523,MNT
1562,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:30:00.000 UTC,1.022975,USDY
1563,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:30:00.000 UTC,1.097523,MNT
1564,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:32:00.000 UTC,1.022975,USDY
1565,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:34:00.000 UTC,1.022975,USDY
1566,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:35:00.000 UTC,1.099768,MNT
1567,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:35:00.000 UTC,1.099768,MNT
1568,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:36:00.000 UTC,1.022825,USDY
1569,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:38:00.000 UTC,1.022825,USDY
1570,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:40:00.000 UTC,1.10028,MNT
1571,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:40:00.000 UTC,1.10028,MNT
1572,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:40:00.000 UTC,1.022513,USDY
1573,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:40:00.000 UTC,1.10028,MNT
1574,0xd5f7838f5c461feff7fe49ea5ebaf7728bb0adfa,2024-04-16 11:40:00.000 UTC,3143.47,mETH
1575,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,2024-04-16 11:40:00.000 UTC,1.001153,USDC
1576,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,2024-04-16 11:40:00.000 UTC,62725.1,WBTC
1577,0xdac17f958d2ee523a2206206994597c13d831ec7,2024-04-16 11:40:00.000 UTC,1.00161,USDT
1578,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2024-04-16 11:40:00.000 UTC,3066.19,WETH
1579,0x6b175474e89094c44da98b954eedeac495271d0f,2024-04-16 11:40:00.000 UTC,1.001161,DAI
1580,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:42:00.000 UTC,1.022513,USDY
1581,0x96f6ef951840721adbf46ac996b59e0235cb985c,2024-04-16 11:44:00.000 UTC,1.022513,USDY
1582,0x3c3a81e81dc49a522a592e7622a7e711c06bf354,2024-04-16 11:45:00.000 UTC,1.094184,MNT
