from_address,to_address,tx_hash,timestamp,token_address,reserve_address,token_volume,asset_price,usd_token_amount,log_index,transaction_index,block_number
0x93025Da6BaF8c3dBcd1f83D93A5cD8a739C24bC4,0x0000000000000000000000000000000000000000,0x7537cfbdad964d6e780fe0e013cd764bee97f10c42c8412cefc95e2d68b383b8,1714983715,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,5001652327896801,0.99996743,5001489424080481.0,20,3,7408066
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xa2cb6369c1668c4813639ae010fe2ef12426cbfe5a3807ed3e52e18105b20a36,1714984313,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,10763334137,0.99996743,10762983575.207157,4,2,7408365
0x0000000000000000000000000000000000000000,0xd5E4cA5a3fBBcfBFf2eC84cB5eBf6636B43b0311,0xa2cb6369c1668c4813639ae010fe2ef12426cbfe5a3807ed3e52e18105b20a36,1714984313,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99996743,999967430000000.0,8,2,7408365
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc8bd590bca7e26eb6e1d490677de602e87123321354655d5dd67104a495439f0,1714984617,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,5471644519,0.99996743,5471466307.538016,2,4,7408517
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xae79858ea314731ab4dc1f9dd4988e0f7b379769a23530ad7c99c9c01227d365,1714984817,0x4522DBc3b2cA81809Fa38FEE8C1fb11c78826268,0xd988097fb8612cc24eeC14542bC03424c656005f,3600097748,0.99996743,3599980492.8163476,5,3,7408617
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xfcbc29e0d1f037cbf2ee6b75a550d31e7f056085291427a5989314e5477b22c2,1714983775,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,223362598960,0.99996743,223355324040.15186,88,5,7408096
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x700333273c0dabc4fd11a5ebe0f10ce1e7eb5e8c051ce4341e70742b8032d754,1714983781,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,384447832,0.99996743,384435310.53411174,9,3,7408099
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x650112480e8898c5f3b8c951b480d0b0d2ef77d9ac013a4792de23248e488c44,1714983783,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,128149240,0.99996743,128145066.1792532,0,1,7408100
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x9bc3cf89a352cbbab5706ebf17393a14c4b7b160413bca9278f46c84b2b4d32f,1714983971,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,12046027762,0.99996743,12045635422.875792,8,3,7408194
0x0000000000000000000000000000000000000000,0xe8560Fa7b864D69A4D5a81e58116088773FF8767,0x9bc3cf89a352cbbab5706ebf17393a14c4b7b160413bca9278f46c84b2b4d32f,1714983971,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,1100000000000000,0.99996743,1099964173000000.0,12,3,7408194
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x2ea7ff3b57ffac22198f1481153bb08d80c072f766d60067ea9c2d2d31075b78,1714984053,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,5254112989,0.99996743,5253941862.539948,0,1,7408235
0xe4d08E0AFb494B273282705bCCa2a03dA23D513F,0x0000000000000000000000000000000000000000,0x2ea7ff3b57ffac22198f1481153bb08d80c072f766d60067ea9c2d2d31075b78,1714984053,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,28406813470166806,0.99996743,2.8405888260252084e+16,5,1,7408235
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x19b55691bab47925b4fd40944c1403143fa2c468e9511a3be51c5211451ba992,1714984175,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,7817412396,0.99996743,7817157782.8782625,1,3,7408296
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x3bd0fbb12ebeaf5a16441a44abe5d02a3bcb7189a446ad90d92408be60b5c0b9,1714985011,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,53568206253,0.99996743,53566461536.52234,6,3,7408714
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xe701eada6b5d3cf5c424ad54de82ac9d2116dca63b29d5c65a45a746e9d422d7,1714985395,0xe3f709397e87032E61f4248f53Ee5c9a9aBb6440,0xd988097fb8612cc24eeC14542bC03424c656005f,24605550134,0.99996743,24604748731.232136,1,2,7408906
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x15f6c0e54e02dbb55085e2fc687bfe065954a6e32f6583b3e5a2a730329d87a5,1714983905,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,46890382,0.99996743,46888854.78025826,0,1,7408161
0xe8560Fa7b864D69A4D5a81e58116088773FF8767,0x0000000000000000000000000000000000000000,0x15f6c0e54e02dbb55085e2fc687bfe065954a6e32f6583b3e5a2a730329d87a5,1714983905,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000005540444023,0.99996743,9.999674355402636e+17,5,1,7408161
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8b8932922bc6e0a27f91a6e52eccaff64f318cd0f775bfdcd5a3a15994ee8434,1714984659,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,38538491,0.99996743,38537235.80134813,4,3,7408538
0x0000000000000000000000000000000000000000,0xB1B17D4b231ec93f9E4f7c761f010bB667475DdB,0x8b8932922bc6e0a27f91a6e52eccaff64f318cd0f775bfdcd5a3a15994ee8434,1714984659,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99996743,999967430000000.0,9,3,7408538
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf4415e6b0d6653a42faf1654d989df5ad2c185f5c0aca114cf9e647d3c0ad54e,1714984937,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,14209143,0.99996743,14208680.20821249,0,1,7408677
0x0000000000000000000000000000000000000000,0x0b4386552428B01E973E735923F4B47a2cC10976,0xf4415e6b0d6653a42faf1654d989df5ad2c185f5c0aca114cf9e647d3c0ad54e,1714984937,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,3316828839610273,0.99996743,3316720810494967.0,5,1,7408677
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc30cbc72b8d74ccabce5e5cf8c9489fc428e121d9ff2c6d734508f67c4af4941,1714985099,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,8280130,0.99996743,8279860.3161659,0,1,7408758
0x0b4386552428B01E973E735923F4B47a2cC10976,0x0000000000000000000000000000000000000000,0xc30cbc72b8d74ccabce5e5cf8c9489fc428e121d9ff2c6d734508f67c4af4941,1714985099,0x272CfCceFbEFBe1518cd87002A8F9dfd8845A6c4,0xd988097fb8612cc24eeC14542bC03424c656005f,3316828839628111,0.99996743,3316720810512804.5,5,1,7408758
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd46c7253fdaa228ab0fdf885c03a8db10ee4971bc72756b3561250a0e51e8f8e,1714983653,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,12178904685,0.99996743,12178508018.07441,20,5,7408035
0x557A4e06Df56F1D1280BAf3A1961335EEE86200f,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x31d1f25af2eafaef6565ab33439550eb37256a90e1f8cfaba28a80c12ab35baf,1714983655,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,990000077884086,0.99996743,989967833581549.2,3,1,7408036
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x31d1f25af2eafaef6565ab33439550eb37256a90e1f8cfaba28a80c12ab35baf,1714983655,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,392865693,0.99996743,392852897.364379,4,1,7408036
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x31d1f25af2eafaef6565ab33439550eb37256a90e1f8cfaba28a80c12ab35baf,1714983655,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,990000077884086,0.99996743,989967833581549.2,9,1,7408036
0xedDe0C6c99c27fef114600BaA4543598F1a14f05,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x6d75148b0b41315c3991f401322a53d8aa30f2ac222ef3dc803b15994749b506,1714983675,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000155182175,0.99996743,99996898177120.72,20,4,7408046
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6d75148b0b41315c3991f401322a53d8aa30f2ac222ef3dc803b15994749b506,1714983675,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3928728654,0.99996743,3928600695.3077393,21,4,7408046
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x6d75148b0b41315c3991f401322a53d8aa30f2ac222ef3dc803b15994749b506,1714983675,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000155182175,0.99996743,99996898177120.72,26,4,7408046
0x89648fE43Ac73A5D7100e72458b2ce0F035e4eD9,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x8739ce46d13fc50c67a41c1d9f1197664e18a276dd04c6e8aa578c2f24cdcadc,1714983737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000418767795,0.99996743,999967848754155.8,25,5,7408077
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x8739ce46d13fc50c67a41c1d9f1197664e18a276dd04c6e8aa578c2f24cdcadc,1714983737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,12179093228,0.99996743,12178696554.933563,26,5,7408077
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x8739ce46d13fc50c67a41c1d9f1197664e18a276dd04c6e8aa578c2f24cdcadc,1714983737,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000418767795,0.99996743,999967848754155.8,31,5,7408077
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x06a4a0b782c91761ddfe8291bc1e422a77ba0e148d12c5695c7cb3d9d59c7eb2,1714983765,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5500351853,0.99996743,5500172706.540148,14,6,7408091
0x0000000000000000000000000000000000000000,0x7817E0F3877b86371F80746fE2Ef186dF1807e4c,0x06a4a0b782c91761ddfe8291bc1e422a77ba0e148d12c5695c7cb3d9d59c7eb2,1714983765,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000000000000000,0.99996743,4999837150000000.0,18,6,7408091
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x70ca62c78cac7b3a03016537f55ffc2cf51fd7520606a2f3ad9a8813c6977edf,1714983803,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7464089294,0.99996743,7463846188.611694,0,2,7408110
0xe8560Fa7b864D69A4D5a81e58116088773FF8767,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xb5974ce918b34dc6815be7340295bae5e27bf9691be653d80149803506250969,1714983839,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,215659514755835587,0.99996743,2.1565249072544e+17,6,2,7408128
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xb5974ce918b34dc6815be7340295bae5e27bf9691be653d80149803506250969,1714983839,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,7071278305,0.99996743,7071047993.465606,7,2,7408128
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xb5974ce918b34dc6815be7340295bae5e27bf9691be653d80149803506250969,1714983839,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,215659514755835587,0.99996743,2.1565249072544e+17,12,2,7408128
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x829ab1186148521f5500d65c215bc7dce1474eb2c4a4440487c69afef46f6a6c,1714983853,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2760812422,0.99996743,2760722502.3394156,26,4,7408135
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x06a897d8964fc9a024fa7ad972f462056644ae0a3c430608cef401e54ffcbbac,1714983861,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1577673861,0.99996743,1577622476.1623473,6,3,7408139
0x6Af1c53a7c57269a7E0D35871147488F673CF419,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xc0a388e211870706e29de4fac202904f188c59914e6261b419d9074715bbb59a,1714983879,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000430153174,0.99996743,999967860139163.9,4,1,7408148
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc0a388e211870706e29de4fac202904f188c59914e6261b419d9074715bbb59a,1714983879,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3446215459,0.99996743,3446103215.7625003,5,1,7408148
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xc0a388e211870706e29de4fac202904f188c59914e6261b419d9074715bbb59a,1714983879,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000430153174,0.99996743,999967860139163.9,10,1,7408148
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x608e815a9e10b0396ef880baa40b9427a6d96db301ebf71469e8934660494687,1714983911,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6126725402,0.99996743,6126525854.553657,6,3,7408164
0x0000000000000000000000000000000000000000,0x4f2D20ac2F51D1fC0a2454EC3150a88F03fA7fd7,0x608e815a9e10b0396ef880baa40b9427a6d96db301ebf71469e8934660494687,1714983911,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,50000000000000,0.99996743,49998371500000.0,10,3,7408164
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x1f9bb1bd06bbb4ec079b06dfdc7e2f3988f342a3900a0cbd6a895619791d3726,1714983919,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1531682115,0.99996743,1531632228.1135144,1,1,7408168
0x0000000000000000000000000000000000000000,0xbD7DBd5AbEBB79F899c8D74a03855181F9BEAe37,0x1f9bb1bd06bbb4ec079b06dfdc7e2f3988f342a3900a0cbd6a895619791d3726,1714983919,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,100000000000000,0.99996743,99996743000000.0,5,1,7408168
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x25cffd18664a1f62cb1054fcb75edae08a2805fbfcb0654da61f629e950ce479,1714983943,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,4595039537,0.99996743,4594889876.56228,8,6,7408180
0xe4d08E0AFb494B273282705bCCa2a03dA23D513F,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0xf7e0a85f862a4e2c551e023f7aecd931956e7b122d65f1041c868449043d9913,1714983957,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,14010384298807495,0.99996743,1.4009927980590884e+16,5,2,7408187
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf7e0a85f862a4e2c551e023f7aecd931956e7b122d65f1041c868449043d9913,1714983957,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2680327835,0.99996743,2680240536.722414,6,2,7408187
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0xf7e0a85f862a4e2c551e023f7aecd931956e7b122d65f1041c868449043d9913,1714983957,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,14010384298807495,0.99996743,1.4009927980590884e+16,11,2,7408187
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xdfe90c4f43106a874b34f2a710df8686fe4a5cc2f3d1b217a78f4a6625cfe102,1714983971,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2681033977,0.99996743,2680946655.723369,16,4,7408194
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6b367167dca14ca8de67bfd15e45e70d135b3cca03455b7c87f1715c5ebac2d4,1714983975,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,766010518,0.99996743,765985569.0374287,1,1,7408196
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x3ef3f100a46f2334c3ac7605286c713cbeaf0a24497a992b0158c48ed429cb84,1714983993,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3446900416,0.99996743,3446788150.4534507,1,1,7408205
0x7817E0F3877b86371F80746fE2Ef186dF1807e4c,0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x6467394cf1740fef57fa21ff40a9d12ee2a80f416b6501ff622368f08a7d364b,1714984009,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000001797285812,0.99996743,4999838947227274.0,10,2,7408213
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x6467394cf1740fef57fa21ff40a9d12ee2a80f416b6501ff622368f08a7d364b,1714984009,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,3062074287,0.99996743,3061974555.2404723,11,2,7408213
0x6387c7193B5563DD17d659b9398ACd7b03FF0080,0x0000000000000000000000000000000000000000,0x6467394cf1740fef57fa21ff40a9d12ee2a80f416b6501ff622368f08a7d364b,1714984009,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,5000001797285812,0.99996743,4999838947227274.0,16,2,7408213
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xd75f91e3ef2bb0b2775e31a3afc496f08ed35254b2ad0c186f1ed17a984f45df,1714984043,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6507523341,0.99996743,6507311390.964784,14,5,7408230
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xf5c29b850862abfd10b88b5573024b5b46efffeefa5262e9138de3c3eae8c1ac,1714984099,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10718291098,0.99996743,10717942003.258938,19,6,7408258
0x0000000000000000000000000000000000000000,0x2F570D21DCA8c05e772EDaE50e3a06179e468B4D,0xf5c29b850862abfd10b88b5573024b5b46efffeefa5262e9138de3c3eae8c1ac,1714984099,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10000000000000,0.99996743,9999674300000.0,23,6,7408258
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x353453b5bd37e98169f02d0017a0678768d6aa7d65bb94842e784b1d40c91e06,1714984155,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,10718316757,0.99996743,10717967661.423223,5,5,7408286
0x0000000000000000000000000000000000000000,0xf58305D85A6C2ca616f4C06b329EDBB76EA5BF69,0x353453b5bd37e98169f02d0017a0678768d6aa7d65bb94842e784b1d40c91e06,1714984155,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,6000000000000000,0.99996743,5999804580000000.0,9,5,7408286
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x87c4081145c377926053690c7fc1b76e417d2a270670f41b187f18ccdd790143,1714984157,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,382754888,0.99996743,382742421.6732978,1,2,7408287
0x0000000000000000000000000000000000000000,0x1d9f53f5748C03A2741cc363C8C02e128aA3404F,0x87c4081145c377926053690c7fc1b76e417d2a270670f41b187f18ccdd790143,1714984157,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,20000000000000,0.99996743,19999348600000.0,5,2,7408287
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x5e25e40d8ea40d08bc5f6756b0f820b87dbb6c69528d6f5d4d28772219b6a1a8,1714984201,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,8420605728,0.99996743,8420331468.871439,8,4,7408309
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0ea4a70eaec00e61b95c466e9b0a2511f248f98764003e0b20c7fc01cf4787fd,1714984211,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1913776987,0.99996743,1913714655.2835333,1,1,7408314
0x0000000000000000000000000000000000000000,0xCB88F06f0e5F6B8170d9F8a1fB8704E7512e1F55,0x0ea4a70eaec00e61b95c466e9b0a2511f248f98764003e0b20c7fc01cf4787fd,1714984211,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,2000000000000000,0.99996743,1999934860000000.0,5,1,7408314
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0x0251ed9b380ad64a08f664419d647044c238b7d40317d7580daa9c457716b99b,1714984215,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,765482411,0.99996743,765457479.2378737,17,4,7408316
0x0000000000000000000000000000000000000000,0xB2F30C0FD5821d5d5265bE91fF863D57D46BcF73,0x0251ed9b380ad64a08f664419d647044c238b7d40317d7580daa9c457716b99b,1714984215,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,60000000000000,0.99996743,59998045800000.0,21,4,7408316
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xc6fc22d971050f801a91b71f8cce1f907d613dd790208bb480b2624f8eb88f7b,1714984219,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,765481690,0.99996743,765456758.2613567,13,4,7408318
0x0000000000000000000000000000000000000000,0x60eFf5d468cDdd7b8a04953BD3cf04fc26181649,0xc6fc22d971050f801a91b71f8cce1f907d613dd790208bb480b2624f8eb88f7b,1714984219,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,55000000000000,0.99996743,54998208650000.0,17,4,7408318
0x0000000000000000000000000000000000000000,0xd93E25A8B1D645b15f8c736E1419b4819Ff9e6EF,0xbe08454377c1b0a2cff8443b5e1cefc04435adcd2a51c7405ddf3e68d652bfb2,1714984221,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,382740520,0.99996743,382728054.1412636,2,3,7408319
0x0000000000000000000000000000000000000000,0xe4d08E0AFb494B273282705bCCa2a03dA23D513F,0xbe08454377c1b0a2cff8443b5e1cefc04435adcd2a51c7405ddf3e68d652bfb2,1714984221,0x9c29a8eC901DBec4fFf165cD57D4f9E03D4838f7,0xd988097fb8612cc24eeC14542bC03424c656005f,1000000000000000,0.99996743,999967430000000.0,6,3,7408319
