tx_hash,trove_owner,collateral_redeemed,number_of_collateral_tokens,debt,operation,timestamp,contract_type,block_number
0x196370a1b251a4e4f2be6d753dbc558ddc7edff53900dac5b990e8483a367cd4,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3e+21,507500000000000000000,0,1707909746,borrower_operations,54968905
0x2c03d122ea1abe2e541f7f855304c36a726ea6c2376216de4e6df9c580a6fab5,0xbA208F8Ba2fa377dfa9baE58A561D503C3F4d96C,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,3e+21,758750000000000000000,2,1707909836,borrower_operations,54969148
0xd2e6f96e3c23395923e591f92d738f38faa919e1939aac32143b3cf2a63a87b4,0xD0d9E3505349BC945A414A6EC8fF8bcaDAbF20e3,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.603013286068716e+18,2015000000000000000000,0,1707882047,borrower_operations,54862575
0x14cad53c4191464b400251943dd611b8c6c7eb98741cdc6f716df4dac05ae824,0x8A97fE783d41CCCA8A5B8e858FB69D5c84b0445a,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2e+21,608000000000000000000,0,1707886522,borrower_operations,54876950
0x2d43cf12e725c526c4e7311a82275510c6af2100c17b89e92bdab80019de1417,0xF21D82c520B3598cdafcb7Df697c69f30cAe051b,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.795962289796839e+17,708500000000000000000,0,1707879714,borrower_operations,54854618
0x1b2fecae07d244094b7291545f3b7665d3b8ae12e72ea5aa02d6f60efc50fe24,0xff18f386A5412A1404542936D8Be8FbfEC350fF4,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.4e+18,2417000000000000000000,0,1707876063,borrower_operations,54837149
0x914606f94f0e7d4d5ee1009b2e4f32ee25f21379fb32e6d16e40957dffd9c209,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1e+21,407000000000000000000,0,1707863763,borrower_operations,54797611
0x619dc39d9d8643cbdd0f01c55dfddd630a791293e880717a31af68ce2dac5b34,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.584235891627359e+21,407000000000000000000,2,1707864093,borrower_operations,54798835
0x4c23708bd9cd4bf493f0b1d48afbdb2858a2d5c981a45ed84efa42928b466723,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.584235891627359e+21,500465000000000000000,2,1707864249,borrower_operations,54799378
0x90b6b21127bfb049cf9bec644841f0b641081a834f0c38975d91a61a6bbfcab5,0xBa06CD08589f7aE5827d72026107c5B903A088Ce,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.7201150903963534e+21,500465000000000000000,2,1707864356,borrower_operations,54799765
0x7fc29f1f501f5c2c6a7a312268705c1bcdf4c86dc3b8b825fd4a50cdb13911ad,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.0145361425550076e+19,107963462237386672554,2,1707839588,borrower_operations,54731638
0x8292c92398fc7e16858b993fef1eff574b55e16f954dc3d24bdec45354ce2bef,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,9.145361425550076e+18,107963462237386672554,2,1707839737,borrower_operations,54732003
0x5bf73a9bb2ca4ebcaf39079e2bcfc1f971fb62ad845fc2e607cfd6834c87aa1f,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1707839863,borrower_operations,54732353
0x61160922ec0f19ea8bac321e597a06d9757787b73a39a7c832a8d0c6db595c11,0x91f4e48384F775B819C77C4901Db6CA6e2E92B80,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,77632721.0,66305000000000000000,2,1707822403,borrower_operations,54678111
0xc5f220f7749903c5bf009e858ea43836940c619e905cbf0a61c2ea7e107ba7d6,0xFe5000A4E2cD553Fc8cE9133de0ce80C6Ffc4FC8,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.691703457012881e+18,7542500000000000000000,0,1707814002,borrower_operations,54644623
0x1b9433d82eb5eee72fbbe6f94c2c98a98fea1bd4330181d1831a689098283ec7,0x1D378a62412B1BD6116d0DB7DfE5d83410387898,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,5741850570.0,4527500000000000000000,0,1707810825,borrower_operations,54631883
0xb356d4411e5448527123849de38e79dd6f0c678eeb071bf58ad9681f250b59fb,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.002e+21,311525000000000000000,2,1707802999,borrower_operations,54602816
0x2c1d9691807c6de40612d6e9816ea937be6c11b0eedfe355af5503fcf7a041a9,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.002e+21,296525000000000000000,2,1707803549,borrower_operations,54604183
0xb5cade451c41828e60332300d887d784e3cf51d36431898317d574a00d9a58ba,0x6D3B90747dbf5883bF88fF7Eb5fCC86f408b5409,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,6.89105834e+18,14678000000000000000000,2,1707806833,borrower_operations,54612991
0x6574e4c6774412317e38b19234836e2d4003b31c98295f979ed45cf04d25ef1b,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.0145361425550076e+19,14075000000000000000000,2,1707797763,borrower_operations,54590139
0x82e051c7bbba85ea80fcd67c6ca2b963271ce163594696a4479735c614f88886,0x6D3B90747dbf5883bF88fF7Eb5fCC86f408b5409,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.89105834e+18,8246000000000000000000,0,1707800336,borrower_operations,54596670
0xd5dde38a43a84ab3c7f6a9005b957f0e5a1032b921eabac507afa848afa21820,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.1006057816474016e+18,2015000000000000000000,2,1707802012,borrower_operations,54600468
0xdd1f2581e3b58c2f2974efbb9f16308c7aefe83f0796f70aadcafc53268c314b,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.002e+21,300470000000000000000,2,1707802878,borrower_operations,54602521
0xd0b7001e485957bb19b2335ee81402292cc9ce2051f51ec77d3b87c956dc2444,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.800496569488061e+18,4613930000000000000000,2,1707782657,borrower_operations,54549209
0xf1724233fce9cb292a1234dfb1a80c58169d286b23ae897a89ebed936d20663e,0x31DDDf4E2ac81403FA9b993CfBE4CA535a1656b5,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.1e+17,105500000000000000000,0,1707767635,borrower_operations,54507751
0xd9f58d57194701453b2852ce842f98cad41178dec24de8a4b590d67984c31b5c,0xA5b5B85f0C5209998Be7aa72e17f0Ae289bc71bA,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.1781563256233846e+18,7040000000000000000000,0,1707770925,borrower_operations,54515373
0x1385322816f3185a8fe97da257c2be703535600a87a68156fed9d8936a7260f5,0x7f84aC1632E231582f162CED24d0B3c06A6d0118,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,99994840.0,80375000000000000000,0,1707727202,borrower_operations,54403134
0xcf0ac869761569d291562f69e80f4359479128cf5de9e814390adda8327a9ace,0x8560293F8D0583118Cc1386133d307ACE5aCC8B6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.4900512369062935e+21,302687079077773992345,2,1707724415,borrower_operations,54394345
0x8a8d0ad954aba592a3c715adf5c28ba55bc4a9dbd048012e75b73a11f6a972f3,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.800496569488061e+18,4211930000000000000000,2,1707718387,borrower_operations,54370143
0x0254f62dba3f1ad58edea0dbe5853fbfc743844888f6ad7df29cb9a0bd23a0b6,0x4C3490dF15edFa178333445ce568EC6D99b5d71c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,66110190.0,55250000000000000000,0,1707711853,borrower_operations,54343427
0xa572a0d927868b066e3f93f8ee193fe8efebfd61f81945a71e6fbbf6d1d9b206,0x4C3490dF15edFa178333445ce568EC6D99b5d71c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707712159,borrower_operations,54344955
0x8aa523a9a4d6f7e6601cec6b0a916d4b26ecc72888ef355c082e3159ab645efc,0x4C3490dF15edFa178333445ce568EC6D99b5d71c,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,66110190.0,55250000000000000000,0,1707714850,borrower_operations,54355568
0x3e38391199ce6a2ae8be7a6a6433af0bfa8cea95383b2d058e919950b68f67e6,0x1ceed4B97D743903CcA0A79D238327eFD78e03bd,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3e+17,519560000000000000000,2,1707534224,borrower_operations,53869207
0x7aac0fae0a5ecad0120d6d8fc3465f3ccf35c96031c8daeb6f530655364aa60a,0x1ceed4B97D743903CcA0A79D238327eFD78e03bd,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1707534645,borrower_operations,53869694
0x017a17b37417acecc45fedb817c224f5aafdbd1fc0bf76a0a41b3472e6e7973a,0xDe93A283495fA2834047B53871A8E4e09f96d841,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.598500850201449e+17,608000000000000000000,0,1707518408,borrower_operations,53827838
0xf44f77e6ee85d17ceb8f23ef3ba91ea54178935d69b16c5592c04157cc240341,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.800496569488061e+18,3809930000000000000000,2,1707510783,borrower_operations,53800463
0x9ab428b0b8489cc814e3538bc8b5b9c5f454619cf2d511d83dab9d8d799aaa55,0xFE49F9193ef934f403455016A191e208dc2374E8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707499779,borrower_operations,53776715
0x58af097138fd985cfdab8915294c5cbb6dab730b433d768a35906a1de3eca030,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2590171263.0,2216000000000000000000,2,1707472292,borrower_operations,53724928
0xbc3bd63c00a17dd0039ef28cdbfb30e9320295d14d3f7d25f7234ef86b2cd6a8,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.9254417195921948e+18,1864250000000000000000,2,1707468083,borrower_operations,53715591
0x79fbfd923d6d87e3e4c2396bdafaf71109dd5ee6d2cad7045c297c06f8114250,0x329CfE850FF4CF637aa2353ef2D3672156E54d6C,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,2.624720587448528e+17,256250000000000000000,0,1707459640,borrower_operations,53700365
0xaf1e44a81b601266ff0d77da3a1e80ad26ff131470dfcef355d340dd7ba0a8a1,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,0.0,0,1,1707430455,borrower_operations,53648361
0x77d5b711e8b7fed7de13126293b44293e675c2ebf44e9efc47088ae3ca9f6474,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707430495,borrower_operations,53648458
0xc63d276ea2d154e121cd7d1e40a3e52ef6e85cd6ec7bfdf01c8f37c93c654364,0x76fc3cdFCF1EFbb989379118705b92Ce5596dc88,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3e+18,2517500000000000000000,0,1707431131,borrower_operations,53650533
0x43e6b78c72c45679e2399f3c43cfca6515e1a43533eb37eddf804d3e32070dc7,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,583669607.0,459260000000000000000,2,1707419996,borrower_operations,53624419
0xec1126c98c8e5c3fa52804a65c815278ff64f26d62b346a94488644b79021989,0x1ceed4B97D743903CcA0A79D238327eFD78e03bd,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4e+17,519560000000000000000,0,1707424588,borrower_operations,53634613
0x46657fdd48b34bcdcfcf1faadbd5c9e840f960a39911fe8c0aa7e8791481f415,0x515F4055395db22C06DA6FbDD7Cac92A08a01EEa,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5021985000.0,4723108175000000000000,0,1707415923,borrower_operations,53616794
0xac6def16bfce2c7051dfe63c75e0e01a5bdb9e77aecb5684275283e7c9c19a66,0x5Ba0De4a99D9e3DF62c6b0D02f2F52E7C90a0752,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707396540,borrower_operations,53582533
0x1d7c31320da78f0212b0261919d4f4f756385e56b9b822ae9fb4d447f489f7ac,0x8560293F8D0583118Cc1386133d307ACE5aCC8B6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.4148718489309904e+21,302687079077773992345,2,1707400293,borrower_operations,53588438
0x84d8d5a7f1808b91d0d329244ecb62dcc67421bb2f67bf3d55fff70ba5d40135,0xFE49F9193ef934f403455016A191e208dc2374E8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,100000000.0,85400000000000000000,0,1707400931,borrower_operations,53589537
0x9224fbcb2ca918387a10d9a70855e7db99fd86ed389bf5a8a33d2406015832d6,0xFE49F9193ef934f403455016A191e208dc2374E8,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,2500000000.0,2095400000000000000000,2,1707402874,borrower_operations,53593345
0x49a1eabfc89bc3bfc3f643fc14ad7eed39823a382b8d20e2377c29d0f59e7886,0xB118FD9852ec6762ed38799CB43F0Ad1f0d29a2e,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.6296552388179735e+20,55250000000000000000,0,1707403494,borrower_operations,53594345
0xb489f054350ce09594f8f8c81a91bd35cd5af919f975666c123e7fae2526006b,0x8560293F8D0583118Cc1386133d307ACE5aCC8B6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.245205904974335e+21,356750000000000000000,0,1707390959,borrower_operations,53572486
0x5a892d78ba88b28aa206f3b1325ce3a9bd0851291a5b794893204b3b7cd8149f,0x45854310c3302c5dAb9C0c745E8058d485a4ae8A,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707392781,borrower_operations,53575558
0x81b10e7436690314d4b1fe5d0d8e2ea4e554fdd9a54fc78064e18a27aeb19aad,0x5Ba0De4a99D9e3DF62c6b0D02f2F52E7C90a0752,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,75000000.0,55250000000000000000,0,1707395227,borrower_operations,53580314
0xb6bf3821c68c720b829be6d3a46a04d94c67470a863838a05f2524bde095e77f,0x8560293F8D0583118Cc1386133d307ACE5aCC8B6,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.4148718489309904e+21,356750000000000000000,2,1707395297,borrower_operations,53580440
0xbae312001adcabc5622957107fdee4f1fc2e1e14b42dfecd3d93fc2246069c2a,0x5Be66f4095f89BD18aBE4aE9d2acD5021EC433Bc,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,5.692475597986962e+20,155750000000000000000,0,1707382725,borrower_operations,53555003
0x59d27cd083e21485a8a0bdf5f845488fb2c5c919c8fb5042aad6348205d6de25,0x91f4e48384F775B819C77C4901Db6CA6e2E92B80,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,77632721.0,55250000000000000000,0,1707384098,borrower_operations,53558515
0x226fee5a3873ffa870140827033fff97e41b5072660a9f24fb89d66858b9b8b1,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.8e+20,55250000000000000000,0,1707372883,borrower_operations,53531349
0x62f458a67c46964c56848f1954d2782659512aa6292b6c161a8cf7a13d29a9ee,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,149459242.0,60374999872398361044,2,1707372950,borrower_operations,53531519
0xc5d1d9886a821399cb11439693e3786983a5b57c6cf7241128bc8abe96482e8d,0x45854310c3302c5dAb9C0c745E8058d485a4ae8A,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,15000000000.0,10055000000000000000000,0,1707363285,borrower_operations,53503591
0xce57fc8d8a642bd3848e353cb58df2b771dd886c3bb1e58d39baa2fd1579b371,0x7658f261257B99b83527a353e252544B122817Eb,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.1006057816474016e+18,1713500000000000000000,0,1707364092,borrower_operations,53505885
0x3f6dfdfe1ff6c6b7cd9e03d6850d120e9dadc512ed4793e0d9fcf09074d5183b,0x80B70C055f4595544f325f3671cb98bd97ed65f3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,585000000.0,507500000000000000000,2,1707364600,borrower_operations,53507079
0xb4ae6b536c310772299749ef7f0fcbf65919d0ca5c7a41e6f241d9c5f3445731,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,149459242.0,80375000000000000000,2,1707364826,borrower_operations,53507628
0xd4857b3bd2d44d30f9e75918ea497e635fdb5d562c89c9f57429fdba4d6084c3,0xF482F1fCC386F0B62E4933c44cd4Bfd89585Add3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1e+21,206000000000000000000,0,1707366908,borrower_operations,53512766
0xd28c0aca2137a6a0d89c8ae1c6a30c5648bab853da46913ac52d33c76826f061,0x4f6dbDD215D8612B8e41a1950A3CB10e1624BA70,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1126523086.0,658250000000000000000,0,1707367149,borrower_operations,53513459
0xebc9c4dee8899c559ef776aa10bd6722ca0d4d583cb5cae267893013653a139c,0x4f6dbDD215D8612B8e41a1950A3CB10e1624BA70,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,3126523086.0,1864250000000000000000,2,1707367478,borrower_operations,53514462
0x37fb34c77a7e5a724dc99705a1b73b88b1a2a66a16c794e22376f7f4bb3f1029,0x4f6dbDD215D8612B8e41a1950A3CB10e1624BA70,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,3126523086.0,1614250000000000000000,2,1707367539,borrower_operations,53514606
0x808002348f3cede9698a662394d3c5046d6e89ac8d6d4ee098a417999e958cd2,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,8.6e+20,256250000000000000000,0,1707369090,borrower_operations,53519158
0x59b33d42b6629659fdd15db476040ef275b8b35fcfe834fdc64764935232f638,0x4668B69ec8a429597Da7530a8e328f6CFB96D71F,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,0.0,0,1,1707370007,borrower_operations,53521706
0x85e844a6e7d862d867fc3be45244d81d9c2e39a0ea6096ac5c0ac54f9cdd437e,0x4668B69ec8a429597Da7530a8e328f6CFB96D71F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707370075,borrower_operations,53521904
0x140fac4d1b8d26ab45d07a997b2a8839d6b1aed01a8b4f1cfd7e00cce1a46f63,0x4936f33b7B060c7336fD0e4c61316EA248DA6827,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,1.002e+21,256250000000000000000,2,1707370080,borrower_operations,53521932
0xa971998a2884d404746cfc64faa1dd123914dcb002b2d8c6e8cc7246d6fb18ef,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,6.159199412102089e+20,238160000000000000000,2,1707356659,borrower_operations,53484879
0x97a7c37953716760cfc55d22539f953e3c58777e8c6efafc858e446013e8c911,0x80B70C055f4595544f325f3671cb98bd97ed65f3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,335000000.0,286400000000000000000,0,1707357202,borrower_operations,53486054
0x101d4f9ce30dc80132c06c8b10c4c394199526ce0c3fa0598ad61dca947086aa,0x2c0B08C414A8EE088596832cf64eFcA283D46703,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,5e+20,155750000000000000000,0,1707360516,borrower_operations,53494944
0x7aca052a1e1360ddfd8e8b38d4929d99d8a08fe54a3a1659bad6baeac7d2350a,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1328464247.0,1211000000000000000000,0,1707360822,borrower_operations,53495679
0x8cc8bd649884ad5bf9cf3e28f7c3c0c9e52f21866372ab512bf5a8d41e9bcb5c,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.0160019419626888e+21,740660000000000000000,2,1707360915,borrower_operations,53495958
0x891cadc955ca8b7196d83d961b186d402bc74f78791d39b438b7112e71aa526c,0x2c0B08C414A8EE088596832cf64eFcA283D46703,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,1250000000.0,909500000000000000000,0,1707361198,borrower_operations,53496715
0xf333313360d978b7235b90e851e9b94769f375f26c47879c23f5e7efde0b7364,0x7Cb552152e2b28F9f6911c51B69B0d8D1FADafe1,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,120000000.0,80375000000000000000,0,1707362485,borrower_operations,53500320
0x2230e93d9873e2dce531037003cf6547946a56615da5c7ea27589c506658681f,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,550000000.0,407000000000000000000,0,1707349280,borrower_operations,53469240
0xf3786cde52d53787cdb7cbc624e50cf434e84f118a50cfe025dcc0e9e72767f4,0xEEcafff217eAa6928c0cFD89be0613c518cc928E,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,583669607.0,417050000000000000000,2,1707350579,borrower_operations,53473849
0x3cfbdd5fadbb5c30a7b28026f7ab81d7cd4084d83b50ad5ffa332758ce3441a1,0xb9D24761ebB3e3a88B8CF20e77F56ccF026A2044,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4e+16,60275000000000000000,0,1707350988,borrower_operations,53474442
0xe6a5d1270877cc68ba52b94347d8e1a014324663752655b2bf09f093957631a3,0xbeb15caee71001d82F430E4deda80e16dDf438Db,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,8000000000.0,6035000000000000000000,2,1707352086,borrower_operations,53476808
0xe11e7874b3d783269ec04238112d177284f2443abf3ec8c962ee7fe0c5c4ee5d,0x60BC5E0440C867eEb4CbcE84bB1123fad2b262B1,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.5079929607869904e+17,206000000000000000000,0,1707352205,borrower_operations,53477023
0x86ee9636d649c367f1f3f14e53597ca411a5dd0da5a367e87cc3a3f796f701f0,0xD71d837b8ce264E9A24aCF9CdaEED32628acfcc0,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,1.324e+17,105500000000000000000,0,1707353575,borrower_operations,53479124
0x326ac3fe2b73d2cbcf4a8fdda5943c66476b81b21a788212ace0741d5fedcca2,0x4668B69ec8a429597Da7530a8e328f6CFB96D71F,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,4.05e+17,608000000000000000000,0,1707346132,borrower_operations,53458250
0xcc15e16e4250abf08e2a0942dcb4e6201f9f64aeca1ef5ce43d40cf001128279,0x4668B69ec8a429597Da7530a8e328f6CFB96D71F,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,9000000000.0,4879250000000000000000,0,1707346638,borrower_operations,53460519
0x8ed32a4dd28f80ae436abd608741c4ef28b2f9870bb92ba70efeb9b9b0999cb2,0xbeb15caee71001d82F430E4deda80e16dDf438Db,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,5000000000.0,3522500000000000000000,0,1707335427,borrower_operations,53426399
0x19b9d23e0cc4fefb75b694f44d1fcb491f51e080f154bc77812dcef2c5a0510f,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,80000000.0,55250000000000000000,0,1707336414,borrower_operations,53428440
0x619f849d9014596a051c42332efef8942975ecd1d989b525006bbfcd10431462,0x97D37E8B619cF4C6145da456766CA4FA157292D3,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2.284023259385532e+20,67310000000000000000,2,1707338718,borrower_operations,53433935
0xba58ea3c0bf1fa1ae3aea79f389e2b135ead8477400e20d4afa53d61f48bfcf4,0xbeb15caee71001d82F430E4deda80e16dDf438Db,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,200000000.0,155750000000000000000,0,1707339235,borrower_operations,53435362
0x244fc656d101e213b0490a4e5bb70a452b2e26a3b7577f4939f156609e5252d7,0xbeb15caee71001d82F430E4deda80e16dDf438Db,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,0.0,0,1,1707339290,borrower_operations,53435495
0xb45e9730595d9ff48beca91924a55c57d36b6ff05e824929900517718a03179c,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0x09Bc4E0D864854c6aFB6eB9A9cdF58aC190D0dF9,0.0,0,1,1707339865,borrower_operations,53436398
0x9be0c63da0b1ebbef35529b53a9651544e5bae2eae1528e74b917b763b0ed291,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0xdEAddEaDdeadDEadDEADDEAddEADDEAddead1111,3.284752309208037e+16,55250000000000000000,0,1707340089,borrower_operations,53436735
0xae8466f79fc6c092f7dfd6e850c9da5e8c9043ab4683ec8d30c442d8b255e729,0x7749876413881F2AbF4a196A01bF5C0E49958BAE,0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,2e+20,55250000000000000000,0,1707263793,borrower_operations,53246926
0x21065750e5cc5044138f3e144ad1419a3430dabf1fa2f580f425ffd32250148e,0xbA3ee5e1ef6Ff94e408D218E04be1b739B46d178,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,65000000.0,55250000000000000000,0,1707230359,borrower_operations,53151659
0xdfafbf17716135163987c85b242e53058e4f23544d4aab7d98d014070c456b40,0x687bD49516Dc9a066e9c43f3AF8bB439317D31c0,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,95394991.0,65450000000000000000,2,1707151842,borrower_operations,52958226
0xae4e9904e0f45ab8b4f9b9eca64b4057eccd0927f9233942091286d812448c78,0x9E9561666759943285dBF775475B6E6ED28Bf1D4,0x201EBa5CC46D216Ce6DC03F6a759e8E766e956aE,80000000.0,55250000000000000000,0,1707038009,borrower_operations,52649260
