user_address,liquidator_address,collateral_asset,liquidated_amount,debt_asset,debt_repaid,tx_hash,timestamp,block_number
0xAf33f4F4C7f4821F5a9e0406364A92c4ACE46384,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.351319587489319e+17,0x4200000000000000000000000000000000000006,100060352446246530,0xee368744f3b3f197eda2b2d6bc48f0508296147fe9274dee0dc23f8848418581,1713926523,6879470
0xCb25F5908B4B775cc5718A60B5c74bD073579D6d,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.0321274531733347e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,246682814,0xbceee20cfafcae6d154c85d5e151fcc12a120a4dc497a721261f29a0bb111532,1713926523,6879470
0xAaB2e7D821C139e1F3793Db5d7350f8a7aDB2AfD,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.875794469737688e+17,0x4200000000000000000000000000000000000006,583174237783614788,0x39bdbd5e135129c233fbddb991a1487d695de4bcd19f909e7fa2c56ce16e080c,1713926527,6879472
0xfC0011688BDA6D7ED62A3a09a7ef4CEaac4025EA,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.311600214646386e+16,0x4200000000000000000000000000000000000006,68949048614558517,0x180b0606afac8b396ad013c412d9ce99f08962ae01a6de914b1114d6662e2772,1713926527,6879472
0xfC42D82954F7DfC11d6C4721cE3eDc65bF3f42Fc,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.304358083180333e+16,0x4200000000000000000000000000000000000006,68895423237285484,0x8a93c43560e578d0d71916560976c6e6c9639ae820e91bfe2685583d4023f074,1713926529,6879473
0x064cB0bB4c8ABE11935134aEE670C032D6833556,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.472890128568477e+18,0x4200000000000000000000000000000000000006,2571550160959972810,0x6a01008509e6612b08380d26666ed9ea43c26a5b1e18aa046681a0c59af70cae,1713926531,6879474
0xA9D09f230505b47AdF075Df43b83C333a1b79281,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.262356396776456e+17,0x4200000000000000000000000000000000000006,463704954776592693,0x17a40ce8370e70f868a63afab8d098bf5b96e0b9ce7ea0cfc366399df6cfeac7,1713926531,6879474
0x7869aC05cBcB1aA5a088D9c508d4a0E484557F52,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.1606599015601315e+17,0x4200000000000000000000000000000000000006,85942688832112046,0x55ea9e05d6cd371bfaa3aa7bf9a5f779fefe26af820a4e75fe5f33d5579e816d,1713926533,6879475
0xfC0011688BDA6D7ED62A3a09a7ef4CEaac4025EA,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3024494221085235e+17,0x4200000000000000000000000000000000000006,96441692569352380,0x8a73a618132e858d9792750a8ca9bae37d61507121b9d60481dfd2f56ca7e0b9,1713926533,6879475
0xffdbC1D8D3EF94530899Fa9c8028b5286fDB5722,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.050554584089811e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,251086976,0x3ffe9f64fa51999f26a38dc9d0d2d8061ca8b1e08921ac5b621b3f0dabffc78b,1713926533,6879475
0xE3465bc057c9Ce4f30744Bb6A280d6A72d596377,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.191979277280326e+16,0x4200000000000000000000000000000000000006,68063298621469424,0xdc1b1ddaddab9b6c2b0f5a7b2e9285cb0fa50cdfd48979004110163cd5f8015e,1713926537,6879477
0x035a1C7ce5bD6c018e375A6cDe3Cc77741f8eAf0,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.471635760196853e+16,0x4200000000000000000000000000000000000006,62729414108209462,0x4a796c1afc8120c9f78fa041d0f716a77a268b0a98f1ccd2af86eaa06f37a19c,1713926537,6879477
0x0B712234ebb2b5000B3CE10143A61A0396C83674,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.124580418546278e+16,0x4200000000000000000000000000000000000006,67564234327438606,0x7323f853e197c0dbb3521ee9fc3e2490941d73ef4edf05cc26f1c240453da468,1713926537,6879477
0x25865f83B18c127ea8a16d8E7f6125B0d056c57F,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.175568893812418e+17,0x4200000000000000000000000000000000000006,161093047345235695,0xea9c94735716e94d33412e1695d713662aa617cf37f7123d562023e589022cb1,1713926541,6879479
0x4432f7481dBE75E4DAE444AF73b13e41937A5285,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3666639187724317e+17,0x4200000000000000000000000000000000000006,101196544957962292,0x2a26ca6008487febdf9588f16479430693ba92e0d6980d0770c442fb9d0069af,1713926541,6879479
0x064cB0bB4c8ABE11935134aEE670C032D6833556,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.0489531347904391e+19,0x4200000000000000000000000000000000000006,7585789929420148896,0x9bba6c4cadd6e3033da779b7cf8e6dda0e60e5eea3bbbd1dba9862b8c065286e,1713926545,6879481
0x63eFEAD726E30174d9E092c86C494523A3acb559,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.306772350723463e+17,0x4200000000000000000000000000000000000006,311455957781660911,0x04b516df130eeb0a748c4610cdcfc4c488e0ea71cff7ae86353e3ca5ae5dd1f9,1713926545,6879481
0xd923e0D830255951ae2D899Ef2e67B7e1a39F3ca,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.62143135014984e+16,0xd988097fb8612cc24eeC14542bC03424c656005f,201256574,0x05e9f1990dd869fcdd639146270eb484940a12edf96f741600ede4816ca6e54a,1713926545,6879481
0xdC1637D06f87aef1F8EDAAd93d7299105C22df92,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.0276354180890056e+18,0x4200000000000000000000000000000000000006,743162506226974628,0xe735103add797594e665ab1f62478adcc3a507c4f643bdc350e8c8c8ac2fffbe,1713926549,6879483
0xF05454C3D16090b652cf5389C9eE520ceC477E5e,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.108012122538213e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,1659276876,0xb2fbefa032d3421a055feace08735bf9e09efe0f245525b31042e55a777f6041,1713926549,6879483
0x3959E4a4746F7cFbF0902547895AC1b1882b829C,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.691511184303936e+17,0x4200000000000000000000000000000000000006,266961672904758652,0xfcfb79ba9738b039adc58a401a1b43f792233642a874e47134cfe876c5ec87fd,1713926549,6879483
0x6D87F06Fe3C8C24E4958005cBe27Ba2fCb3D6Bea,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.8800514480122048e+17,0x4200000000000000000000000000000000000006,208278754750159629,0x2eb4b33eb7ecc4d2533ea378ec6d420a5bfc83bd6a10d6ec69d1cddbe9d30be8,1713926549,6879483
0x64B71F8546c4fcf06fC13294deD73DCAea3fc241,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.9884095571243228e+18,0x4200000000000000000000000000000000000006,1437972459752445885,0x276ab82291e10a4fb144513e05e3e91153f23a290d9f5d145f4b5ba003b30aff,1713926553,6879485
0x09Fb6B8153Af34230372a9C0ef988DA28c5251fF,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2985828576588106e+18,0x4200000000000000000000000000000000000006,939105517437043700,0xc1f41572ecbf7723c64904157049de0afd6a4f56eb2edab6d0e37e8366570309,1713926553,6879485
0x1166Ff03f5A03eCD1a656206b69C21275a717f84,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.565738422360101e+17,0x4200000000000000000000000000000000000006,330183793688983527,0x149d491dad99564a91363dc5016806c216b2a4539c44aea60706bf5b06251446,1713926553,6879485
0x6ac59AF4CCBBaDB517EC4DcB9Ad9142715096b99,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.229249196134612e+17,0x4200000000000000000000000000000000000006,522802820549867159,0xd4f56ac6098f0de754ff811dd37be0cc53865793a89a5623069960256143fad8,1713926557,6879487
0x1Eb9C45B73eFBDfa04F1845700682385873c3B54,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.896275077749219e+17,0x4200000000000000000000000000000000000006,209452010665947237,0x6d2aa1bd13da27579f358acc3b55e31d0aa555bbb570b3c900d25a5b12b5589f,1713926557,6879487
0x3F91C148cFaC16CC430D021d9cB191f3E2722917,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2130863640615183e+18,0x4200000000000000000000000000000000000006,884359480097635293,0x1a24416608577fa656c77e31ab71c345c3c75a21ad789f886e64ce6b3508a837,1713926559,6879488
0xE4f499A49CE43F9bdaE885f9B9dEB0a58dF2db05,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.341777786491537e+17,0x4200000000000000000000000000000000000006,170719368968261136,0x1a9e83739a53f75945b9080ff5144443322b5fa4eb25bd9b1213cc6fa18bc738,1713926563,6879490
0x0f9555f3d840f34a49F4B7393B4d01bE719c88a8,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.646989929455357e+17,0x4200000000000000000000000000000000000006,265871434506611227,0xebab1a504e48320bfa77cebf4ca14bca8f3e783e9127a3862e8a2548edab0db5,1713926567,6879492
0xaF7032c7341cBb981062fceB737ea1743A51F07d,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2385764608846942e+17,0x4200000000000000000000000000000000000006,90294217086229641,0x59223a0ade41f82272b062a2841a040bf1fe4774f68675b83dbd06a1a4daa584,1713926567,6879492
0xEBDaf10367FB66A5E6d5116bf81DaA90BEa0d1A2,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.902030506159152e+17,0x4200000000000000000000000000000000000006,138661084601182393,0xe0de59359db84594710dd721a0035cd06fa3bfc5a8d6cd2ba3d45b0e69980d2e,1713926571,6879494
0x613FD64679b478e6445FD9DEbD37497453c5883D,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2572396182870256e+17,0x4200000000000000000000000000000000000006,91654791293167895,0x419ffccb05bac8391ab54489e9f4fbae1f577028ebefcef155c24bd5bb1ae05a,1713926571,6879494
0xD752d00124747d6d789E78De2eADd258C9d60927,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3072528907883952e+17,0x4200000000000000000000000000000000000006,95300839338684432,0x560bd64f9c631488262403d55dd93b0f5202504cdbb98ac7972965a1e0349472,1713926571,6879494
0x7C4A4734DE9278982e0Fbad7974615ab2b55f896,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.5670543748516758e+17,0x4200000000000000000000000000000000000006,114240785593256748,0x9ad967919b5b08677150ab20b957d6f3bb9e32916425555d7fb42bde10b18419,1713926571,6879494
0x077994c74C1BCb5f1149353d0A958Fa2065Ea9c7,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.469403353436458e+17,0x4200000000000000000000000000000000000006,544531524051457722,0x751a57cf4311edccaafe2305875b24c9ee39227ba9d12e50e49dd2997237a30a,1713926575,6879496
0x1D0a53129E00Bc77d994923662759DC9BA9a51B7,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,6.214269474363359e+17,0x4200000000000000000000000000000000000006,453030244535490400,0x467cea24da4cb977924387dc438e273ee06a6e5070060d91424c3a14c79573e8,1713926575,6879496
0x0D73F78A8952738f134D37D656B21782F3b32BB5,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.5199452926466586e+17,0x4200000000000000000000000000000000000006,256609676046054037,0x2fbab487171a95ce8b0acd01deb809587588e029a73c94a43ad8dacc4fe6a36c,1713926575,6879496
0x2eE7c3d3707eCa82B97B757b1f0fc6bD5E6Eaf6a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.878394709783807e+17,0x4200000000000000000000000000000000000006,136937997011259320,0x9120e3543b29f8a8622378b6bce8c361eef9d46a2849556c8e58d5c1004cbc33,1713926575,6879496
0x8266d16F3090181375453778964E9e4a16b505De,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.812718075275977e+17,0x4200000000000000000000000000000000000006,204710077670336093,0x4e34133e3870696f2ceb1c5dba85eecbd6aed4aa59a09d77d6bc2c9d57b4bbbd,1713926621,6879519
0x41e2Ec54bd1DF5BC50645D85e7564E56a3E74D35,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.443766407191542e+17,0x4200000000000000000000000000000000000006,177857715432519532,0x8f94e28c070f1d45fe0719f506acd6964aba2f9814741623e961f6019c419b17,1713926621,6879519
0x33898903C17B2B4cf37782535691baEbC744E590,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.513015104490862e+17,0x4200000000000000000000000000000000000006,182897646852351747,0x88856dc8c6f985416662d984b3e5d87d2d293181757885a263321911038bf32a,1713926621,6879519
0x397E117a86455728B213fE1Bc61AF0cF998D1617,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3093765212655454e+17,0x4200000000000000000000000000000000000006,95296635565469743,0xfa0e6e2ca8bf465bc18fee322251fc4d33d81dfeadb8a9285dbe6cd475628faf,1713926621,6879519
0x64DfD4fECCbb4e5Fd161aEDddf4bD3F8221bb248,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.5162160778644323e+17,0x4200000000000000000000000000000000000006,110350452038882747,0xf335d4ba692ee288484120638934c6a835098ad0172b150dda93493ac9db1842,1713926621,6879519
0xDC89158397e0E4151c4e5d40785baAf45785027f,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.877883812015045e+17,0xf0F161fDA2712DB8b566946122a5af183995e2eD,441540254,0x3a7822e96ba09c967d26d53a6245e435dfd0dfe6718b6c9e0aecd3a3453da27d,1713926621,6879519
0xe00455Bc5c80fBb346fa3eEb5b1a88fA80FD432a,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.3277644548255072e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,312223835,0xed0ff08b4d5669a9eeabf8496944121356761d7d3cbad4d937c44560ee4ca3a5,1713926621,6879519
0xc8fEeE4b352c46b15ED12492df669911d8496E51,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.1045029083961816e+16,0x4200000000000000000000000000000000000006,51835258251988043,0xa109d2a570da6e12a519f29783173320ca0f0c5c88a5bcf96a17f55a178a40cd,1713926677,6879547
0x713F391798F5D5ae8ABB84941120f2B6b478f3d2,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.178681818385162e+16,0x4200000000000000000000000000000000000006,59672589297670931,0x4c473bef0e702f033b7c4ad0e2f29517a8ede3294b2e781482c7224f8e0cdf1b,1713926683,6879550
0x9Aea265fEeD7BA47698b755A4C994E341AE95F36,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,4.750234688159709e+17,0x4200000000000000000000000000000000000006,336936605293173490,0x41c5adfa6dafdfda80e9a693cdac5f631b0b2dd9569fb771d55b1235f6c193d7,1713926789,6879603
0x3Eb515aaA1CDCB055c8b50950FEBf4Bb58334189,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.2938711843661344e+17,0x4200000000000000000000000000000000000006,233635988112260680,0xed7c1fe47dd83766bcdb18357eeaabc77061f62f5591c5df18d4ea2bbf758b4d,1713926789,6879603
0x4208ebAcE6a824AC3cD3E5aA504a112981391e4A,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.7393735995151936e+17,0x4200000000000000000000000000000000000006,194305187394429288,0xe5d9cfb5a94465a7ccf0dda1cbf69368b362c4413d4ddd1f9cc3ee149ca5674d,1713926789,6879603
0x46Ba936db1cA0B0CC1Dc965C425779BDF6Bb2aBB,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.9162277965827856e+17,0x4200000000000000000000000000000000000006,135919029507814078,0xd12970a06d3ce1d7b39a0844535323b025f86f6a0afc22b17e2afb36dc9f762a,1713926789,6879603
0x9a48fCc17616556477450Ba3e9C844B231d369E6,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,2.18693602364872e+17,0x4200000000000000000000000000000000000006,155120504180187712,0x70b986c56354a51a338b31e009c0a7af6c739cf15bffcdba072dd2619a3846b1,1713926789,6879603
0xEBcC98573c3cd9b5B61900D1304DA938B5036a0d,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,9.730533873631309e+16,0x4200000000000000000000000000000000000006,69019180446886945,0x6307a4efdb9582e17d328256e7b5eb27af9eee9aa67dc239476d238ba7bba50d,1713926789,6879603
0xD687bc76f87086FEB021c4fefef668e3129a188E,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,8.741355876590331e+16,0x4200000000000000000000000000000000000006,62002889711095777,0xfb5b7b03b656c87b2e6c61a2ddfb176208e8901ef314051fba19bfe9b45fcf3f,1713926789,6879603
0x7f899C4c3825250f90Da0A0eE551c322956dB775,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0xd988097fb8612cc24eeC14542bC03424c656005f,367327946.0,0xf0F161fDA2712DB8b566946122a5af183995e2eD,333909354,0x12dd9a130719b39fe206e8aec04211c00212f9a009b31e8f9afb246db7492856,1713926789,6879603
0x842b317bA55A8185e935C51E6EE52137868adBdE,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,7.865735481452301e+17,0x4200000000000000000000000000000000000006,557920689236796467,0x81cd6932ce75189708929829058192d627524f988ad12187aa244c509d10edb4,1713926793,6879605
0xACED18AAe9EFd22Ee96c31dB1B0eD26F0B538E20,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,3.902350973555752e+17,0x4200000000000000000000000000000000000006,276795774526620406,0xb9c43678ae572d56dbfe558d33d84fcfce313b7f0b2e827b98b57941a852adbe,1713926793,6879605
0x3b3ddCCb5C98A11192a6a9642AB00F524E702532,0xC6252708C2416fb57f9CFFf9aeB0112CD449D5a7,0x2416092f143378750bb29b79eD961ab195CcEea5,2.774977488995768e+16,0xd988097fb8612cc24eeC14542bC03424c656005f,75741838,0x87138e13295615f5f5fbf98c8d940a9b27b584ff77d0e7d08efa9de31219b1f3,1713490569,6661493
0x80A476D61403A22DC49e3098992cD6bfFFf2444B,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,5.700491461844429e+16,0xd988097fb8612cc24eeC14542bC03424c656005f,150281884,0x76ffb4179a9ab952f9836cc3a76ccc8b5b28fa0ff215750795c03cc84a644153,1713493829,6663123
0x89ccB5CD921739F95289A4680532c9e7E439f795,0xc89c328609aB58E256Cd2b5aB4F4aF2EFb9fcA33,0x2416092f143378750bb29b79eD961ab195CcEea5,1.2419906536153978e+17,0xd988097fb8612cc24eeC14542bC03424c656005f,350516488,0x1d0b64a54d1edc38ac8f9aa393e23ed793ea04fd3bdcc9a3a2b5a8666e98a669,1713038111,6435264
